Breed,Location,Age (Months),Gender,Vaccination Status,Pedigree Certification,Size,Demand, Price (KES) 
Dachshund,Nairobi,15,Male,Not Vaccinated,Not Certified,Small,1," KES 20,723.00 "
Beagle,Machakos,7,Male,Not Vaccinated,Certified,Medium,10," KES 50,854.00 "
Great Dane,Kericho,8,Female,Vaccinated,Not Certified,Medium,7," KES 46,342.00 "
Golden Retriever,Nakuru,15,Male,Vaccinated,Not Certified,Small,9," KES 62,762.00 "
Maltese,Nairobi,21,Female,Vaccinated,Not Certified,Medium,3," KES 50,604.00 "
Poodle,Thika,16,Male,Not Vaccinated,Not Certified,Large,9," KES 50,102.00 "
Siberian Husky,Nairobi,10,Male,Not Vaccinated,Not Certified,Small,6," KES 44,137.00 "
Maltese,Kisumu,6,Male,Vaccinated,Certified,Small,6," KES 64,326.00 "
Poodle,Thika,15,Female,Vaccinated,Certified,Large,1," KES 53,359.00 "
Beagle,Nakuru,18,Male,Vaccinated,Not Certified,Medium,7," KES 44,536.00 "
Labrador Retriever,Nairobi,9,Male,Not Vaccinated,Not Certified,Medium,9," KES 44,747.00 "
Rottweiler,Nairobi,7,Male,Not Vaccinated,Not Certified,Small,5," KES 29,894.00 "
Great Dane,Nyeri,15,Male,Not Vaccinated,Certified,Small,7," KES 60,111.00 "
Beagle,Nakuru,22,Female,Not Vaccinated,Certified,Large,4," KES 34,351.00 "
Doberman,Nyeri,15,Female,Vaccinated,Certified,Medium,2," KES 59,079.00 "
Rottweiler,Nyeri,24,Female,Not Vaccinated,Not Certified,Small,10," KES 59,194.00 "
German Shepherd,Nyeri,18,Female,Vaccinated,Not Certified,Medium,7," KES 19,665.00 "
Bulldog,Eldoret,6,Male,Vaccinated,Not Certified,Large,7," KES 31,350.00 "
Golden Retriever,Thika,24,Male,Vaccinated,Certified,Medium,6," KES 33,076.00 "
Chihuahua,Nairobi,2,Female,Vaccinated,Not Certified,Small,10," KES 40,210.00 "
Siberian Husky,Nakuru,12,Male,Not Vaccinated,Certified,Large,1," KES 58,840.00 "
Bulldog,Thika,5,Female,Not Vaccinated,Certified,Small,2," KES 57,437.00 "
Maltese,Mombasa,7,Female,Not Vaccinated,Certified,Small,6," KES 36,807.00 "
Dachshund,Nyeri,24,Female,Not Vaccinated,Certified,Small,7," KES 41,252.00 "
Shih Tzu,Nyeri,9,Female,Vaccinated,Not Certified,Medium,8," KES 58,466.00 "
Boxer,Naivasha,20,Female,Vaccinated,Certified,Large,5," KES 32,675.00 "
Labrador Retriever,Eldoret,9,Female,Vaccinated,Not Certified,Large,2," KES 56,741.00 "
Chihuahua,Nairobi,20,Male,Not Vaccinated,Certified,Large,1," KES 69,779.00 "
Bulldog,Machakos,13,Male,Vaccinated,Certified,Medium,3," KES 66,318.00 "
Siberian Husky,Mombasa,8,Male,Vaccinated,Certified,Medium,7," KES 56,276.00 "
Golden Retriever,Machakos,3,Female,Vaccinated,Not Certified,Medium,5," KES 36,259.00 "
German Shepherd,Mombasa,11,Male,Vaccinated,Not Certified,Medium,7," KES 45,212.00 "
Golden Retriever,Nairobi,18,Male,Vaccinated,Not Certified,Medium,1," KES 40,171.00 "
Siberian Husky,Nairobi,14,Male,Not Vaccinated,Not Certified,Large,4," KES 43,309.00 "
Dachshund,Naivasha,15,Female,Not Vaccinated,Not Certified,Medium,7," KES 43,957.00 "
Boxer,Thika,14,Male,Not Vaccinated,Certified,Small,2," KES 38,972.00 "
Siberian Husky,Eldoret,13,Male,Not Vaccinated,Not Certified,Medium,5," KES 15,805.00 "
German Shepherd,Eldoret,24,Male,Vaccinated,Not Certified,Small,3," KES 45,773.00 "
Labrador Retriever,Mombasa,12,Female,Not Vaccinated,Certified,Large,5," KES 63,712.00 "
Dachshund,Mombasa,3,Male,Not Vaccinated,Not Certified,Small,6," KES 50,808.00 "
Golden Retriever,Nairobi,11,Male,Not Vaccinated,Certified,Large,4," KES 38,662.00 "
Labrador Retriever,Eldoret,24,Male,Not Vaccinated,Certified,Small,7," KES 60,584.00 "
Maltese,Nairobi,11,Female,Not Vaccinated,Not Certified,Large,8," KES 68,775.00 "
Boxer,Machakos,23,Male,Vaccinated,Certified,Large,5," KES 59,588.00 "
Rottweiler,Thika,6,Female,Vaccinated,Certified,Medium,7," KES 58,349.00 "
Beagle,Nakuru,17,Female,Not Vaccinated,Not Certified,Large,7," KES 53,000.00 "
Poodle,Machakos,15,Female,Not Vaccinated,Certified,Small,3," KES 30,603.00 "
German Shepherd,Eldoret,15,Male,Not Vaccinated,Certified,Medium,2," KES 39,465.00 "
Dachshund,Eldoret,7,Female,Not Vaccinated,Certified,Small,1," KES 29,789.00 "
Bulldog,Kisumu,12,Male,Not Vaccinated,Not Certified,Small,3," KES 42,452.00 "
Dachshund,Naivasha,17,Female,Vaccinated,Certified,Large,2," KES 53,177.00 "
Siberian Husky,Thika,5,Female,Vaccinated,Not Certified,Large,3," KES 28,051.00 "
Labrador Retriever,Nakuru,20,Male,Not Vaccinated,Not Certified,Large,9," KES 38,763.00 "
Rottweiler,Nakuru,2,Male,Not Vaccinated,Certified,Medium,9," KES 63,673.00 "
Siberian Husky,Nakuru,22,Male,Vaccinated,Not Certified,Small,8," KES 27,943.00 "
Chihuahua,Thika,16,Female,Not Vaccinated,Not Certified,Medium,6," KES 15,675.00 "
Boxer,Nakuru,12,Female,Vaccinated,Certified,Large,8," KES 52,200.00 "
Poodle,Eldoret,13,Female,Vaccinated,Not Certified,Small,9," KES 41,839.00 "
Bulldog,Machakos,18,Male,Not Vaccinated,Not Certified,Small,8," KES 37,261.00 "
Great Dane,Eldoret,2,Male,Not Vaccinated,Not Certified,Medium,2," KES 31,941.00 "
Great Dane,Thika,22,Female,Vaccinated,Certified,Medium,9," KES 65,564.00 "
Chihuahua,Machakos,3,Female,Vaccinated,Certified,Small,9," KES 47,881.00 "
Siberian Husky,Kericho,23,Female,Vaccinated,Certified,Medium,3," KES 59,244.00 "
Dachshund,Kisumu,21,Male,Vaccinated,Not Certified,Large,6," KES 33,796.00 "
Boxer,Machakos,19,Male,Vaccinated,Not Certified,Medium,2," KES 54,634.00 "
Siberian Husky,Eldoret,18,Female,Not Vaccinated,Certified,Small,4," KES 56,610.00 "
Shih Tzu,Nyeri,18,Male,Not Vaccinated,Certified,Medium,4," KES 43,989.00 "
German Shepherd,Nakuru,10,Female,Not Vaccinated,Certified,Medium,10," KES 43,984.00 "
Labrador Retriever,Nakuru,9,Male,Vaccinated,Certified,Small,1," KES 56,538.00 "
Dachshund,Kericho,18,Male,Not Vaccinated,Certified,Medium,4," KES 55,122.00 "
Poodle,Machakos,10,Male,Vaccinated,Not Certified,Small,8," KES 48,501.00 "
German Shepherd,Kisumu,5,Male,Not Vaccinated,Certified,Medium,3," KES 56,687.00 "
Poodle,Naivasha,8,Male,Vaccinated,Certified,Small,5," KES 68,015.00 "
Golden Retriever,Thika,10,Male,Not Vaccinated,Not Certified,Small,5," KES 58,145.00 "
Rottweiler,Thika,12,Male,Not Vaccinated,Not Certified,Medium,4," KES 23,459.00 "
Chihuahua,Eldoret,21,Male,Not Vaccinated,Certified,Medium,5," KES 33,099.00 "
Great Dane,Nakuru,24,Female,Not Vaccinated,Not Certified,Medium,6," KES 26,066.00 "
Boxer,Mombasa,9,Male,Vaccinated,Certified,Medium,5," KES 71,382.00 "
Rottweiler,Naivasha,18,Female,Vaccinated,Certified,Large,8," KES 54,672.00 "
Golden Retriever,Eldoret,15,Female,Not Vaccinated,Certified,Medium,9," KES 63,224.00 "
German Shepherd,Kericho,3,Female,Not Vaccinated,Certified,Large,7," KES 62,858.00 "
Siberian Husky,Kisumu,20,Female,Vaccinated,Not Certified,Small,7," KES 60,678.00 "
Shih Tzu,Naivasha,7,Male,Not Vaccinated,Not Certified,Medium,2," KES 52,109.00 "
Shih Tzu,Nairobi,2,Female,Not Vaccinated,Certified,Medium,2," KES 35,058.00 "
Golden Retriever,Nyeri,16,Female,Not Vaccinated,Not Certified,Medium,7," KES 48,729.00 "
Chihuahua,Mombasa,24,Male,Vaccinated,Not Certified,Medium,8," KES 49,929.00 "
Shih Tzu,Nakuru,21,Male,Vaccinated,Certified,Medium,6," KES 46,641.00 "
Siberian Husky,Nyeri,17,Female,Vaccinated,Not Certified,Medium,5," KES 60,022.00 "
Siberian Husky,Machakos,7,Female,Vaccinated,Certified,Large,10," KES 57,731.00 "
Shih Tzu,Thika,7,Female,Vaccinated,Certified,Small,1," KES 30,416.00 "
Doberman,Nairobi,23,Female,Not Vaccinated,Certified,Medium,6," KES 32,480.00 "
Beagle,Nyeri,12,Male,Vaccinated,Certified,Small,6," KES 63,979.00 "
Beagle,Kericho,10,Male,Not Vaccinated,Certified,Small,7," KES 37,273.00 "
Boxer,Kericho,16,Female,Not Vaccinated,Not Certified,Small,1," KES 32,779.00 "
Labrador Retriever,Nairobi,12,Male,Vaccinated,Not Certified,Medium,9," KES 32,108.00 "
Dachshund,Nairobi,10,Male,Not Vaccinated,Not Certified,Large,6," KES 38,108.00 "
Bulldog,Nairobi,9,Female,Vaccinated,Not Certified,Small,7," KES 56,899.00 "
Shih Tzu,Nyeri,23,Male,Not Vaccinated,Certified,Medium,3," KES 37,858.00 "
Maltese,Nairobi,22,Male,Vaccinated,Certified,Small,8," KES 35,395.00 "
Bulldog,Kericho,23,Female,Not Vaccinated,Certified,Medium,8," KES 54,581.00 "
Bulldog,Eldoret,3,Male,Not Vaccinated,Not Certified,Medium,7," KES 44,165.00 "
Maltese,Machakos,13,Female,Not Vaccinated,Not Certified,Medium,9," KES 20,669.00 "
Great Dane,Machakos,22,Female,Not Vaccinated,Certified,Small,1," KES 45,729.00 "
Rottweiler,Nakuru,7,Male,Not Vaccinated,Certified,Small,6," KES 40,729.00 "
Doberman,Machakos,5,Male,Vaccinated,Not Certified,Small,9," KES 62,886.00 "
Maltese,Eldoret,5,Female,Vaccinated,Not Certified,Medium,7," KES 21,312.00 "
Poodle,Naivasha,9,Female,Vaccinated,Certified,Large,7," KES 44,396.00 "
Dachshund,Nakuru,17,Female,Vaccinated,Not Certified,Medium,5," KES 19,175.00 "
Doberman,Kisumu,17,Male,Not Vaccinated,Not Certified,Medium,8," KES 25,393.00 "
Doberman,Thika,8,Female,Vaccinated,Certified,Large,5," KES 44,275.00 "
Siberian Husky,Mombasa,6,Male,Vaccinated,Certified,Medium,3," KES 72,165.00 "
Boxer,Nairobi,6,Male,Vaccinated,Not Certified,Medium,5," KES 61,850.00 "
Boxer,Mombasa,23,Male,Vaccinated,Certified,Medium,5," KES 66,986.00 "
Beagle,Mombasa,15,Male,Not Vaccinated,Certified,Small,10," KES 39,431.00 "
Bulldog,Kericho,11,Male,Vaccinated,Not Certified,Large,10," KES 69,231.00 "
Boxer,Mombasa,18,Female,Not Vaccinated,Not Certified,Small,6," KES 44,518.00 "
Labrador Retriever,Kisumu,17,Male,Vaccinated,Certified,Medium,4," KES 45,869.00 "
Bulldog,Thika,20,Male,Not Vaccinated,Not Certified,Large,10," KES 30,993.00 "
Labrador Retriever,Nyeri,15,Male,Vaccinated,Certified,Medium,5," KES 62,915.00 "
Rottweiler,Nairobi,23,Female,Vaccinated,Not Certified,Small,2," KES 53,492.00 "
Boxer,Mombasa,3,Female,Not Vaccinated,Certified,Medium,6," KES 64,420.00 "
Rottweiler,Eldoret,23,Female,Vaccinated,Not Certified,Medium,9," KES 31,355.00 "
Siberian Husky,Kericho,12,Male,Vaccinated,Not Certified,Small,4," KES 47,104.00 "
Dachshund,Nakuru,17,Male,Vaccinated,Certified,Small,1," KES 39,553.00 "
Great Dane,Kisumu,20,Male,Vaccinated,Certified,Large,3," KES 68,974.00 "
Chihuahua,Machakos,16,Male,Vaccinated,Certified,Medium,7," KES 37,666.00 "
Doberman,Kericho,19,Male,Vaccinated,Certified,Large,7," KES 55,504.00 "
Doberman,Kericho,12,Female,Not Vaccinated,Not Certified,Medium,8," KES 33,786.00 "
Beagle,Kericho,20,Male,Vaccinated,Certified,Large,6," KES 36,634.00 "
Siberian Husky,Mombasa,19,Male,Vaccinated,Not Certified,Medium,6," KES 20,980.00 "
Chihuahua,Nairobi,24,Male,Vaccinated,Not Certified,Small,10," KES 44,556.00 "
Golden Retriever,Nyeri,17,Female,Vaccinated,Certified,Small,3," KES 44,050.00 "
Dachshund,Kericho,17,Female,Not Vaccinated,Not Certified,Small,2," KES 15,607.00 "
Dachshund,Thika,24,Male,Not Vaccinated,Certified,Large,4," KES 53,509.00 "
Maltese,Nyeri,20,Male,Vaccinated,Certified,Small,3," KES 32,710.00 "
Beagle,Machakos,10,Male,Vaccinated,Certified,Small,7," KES 54,600.00 "
Chihuahua,Machakos,13,Male,Vaccinated,Not Certified,Medium,8," KES 69,681.00 "
Poodle,Eldoret,18,Female,Not Vaccinated,Certified,Large,9," KES 57,442.00 "
Bulldog,Machakos,5,Female,Not Vaccinated,Not Certified,Large,8," KES 31,037.00 "
German Shepherd,Thika,21,Male,Vaccinated,Not Certified,Medium,6," KES 57,737.00 "
Chihuahua,Kisumu,2,Male,Not Vaccinated,Not Certified,Small,4," KES 54,310.00 "
Shih Tzu,Nakuru,10,Female,Not Vaccinated,Not Certified,Medium,1," KES 48,223.00 "
Doberman,Nakuru,3,Female,Not Vaccinated,Certified,Small,3," KES 49,457.00 "
Rottweiler,Nyeri,18,Female,Not Vaccinated,Not Certified,Medium,5," KES 33,249.00 "
Dachshund,Machakos,21,Female,Not Vaccinated,Certified,Small,6," KES 51,747.00 "
Rottweiler,Nyeri,23,Male,Not Vaccinated,Not Certified,Medium,9," KES 28,163.00 "
Dachshund,Kericho,24,Male,Vaccinated,Certified,Large,4," KES 50,873.00 "
Chihuahua,Mombasa,4,Male,Vaccinated,Not Certified,Medium,5," KES 47,650.00 "
Maltese,Nairobi,18,Male,Vaccinated,Certified,Small,4," KES 62,535.00 "
Bulldog,Mombasa,17,Male,Vaccinated,Not Certified,Large,6," KES 54,318.00 "
Dachshund,Kericho,22,Female,Vaccinated,Certified,Medium,5," KES 27,130.00 "
Rottweiler,Nairobi,20,Male,Vaccinated,Certified,Small,10," KES 66,479.00 "
Beagle,Mombasa,22,Female,Not Vaccinated,Not Certified,Small,1," KES 21,874.00 "
Siberian Husky,Kericho,17,Female,Vaccinated,Certified,Small,4," KES 61,723.00 "
Chihuahua,Nyeri,20,Male,Vaccinated,Not Certified,Large,2," KES 22,553.00 "
Doberman,Thika,9,Female,Vaccinated,Not Certified,Small,5," KES 61,043.00 "
Chihuahua,Thika,24,Female,Not Vaccinated,Not Certified,Large,1," KES 45,854.00 "
Poodle,Nairobi,22,Female,Not Vaccinated,Not Certified,Medium,8," KES 24,149.00 "
Rottweiler,Kericho,12,Male,Vaccinated,Certified,Medium,9," KES 70,940.00 "
Maltese,Mombasa,10,Male,Vaccinated,Not Certified,Large,7," KES 30,427.00 "
Siberian Husky,Kisumu,2,Male,Not Vaccinated,Certified,Large,7," KES 57,916.00 "
German Shepherd,Mombasa,3,Female,Vaccinated,Not Certified,Small,7," KES 52,497.00 "
Golden Retriever,Nyeri,16,Male,Vaccinated,Certified,Large,5," KES 71,302.00 "
Doberman,Mombasa,19,Male,Not Vaccinated,Certified,Large,6," KES 55,467.00 "
Maltese,Mombasa,11,Male,Vaccinated,Not Certified,Large,10," KES 51,588.00 "
Golden Retriever,Nairobi,9,Male,Not Vaccinated,Not Certified,Large,1," KES 46,510.00 "
Boxer,Machakos,14,Male,Not Vaccinated,Certified,Medium,10," KES 40,576.00 "
Chihuahua,Nyeri,12,Male,Vaccinated,Certified,Medium,2," KES 39,755.00 "
Labrador Retriever,Thika,4,Male,Vaccinated,Certified,Small,4," KES 35,839.00 "
Doberman,Naivasha,20,Male,Vaccinated,Not Certified,Medium,9," KES 44,439.00 "
Maltese,Kericho,5,Female,Vaccinated,Not Certified,Large,7," KES 49,857.00 "
Bulldog,Naivasha,16,Male,Vaccinated,Certified,Small,2," KES 51,886.00 "
German Shepherd,Kericho,15,Male,Vaccinated,Certified,Medium,6," KES 68,752.00 "
Boxer,Kericho,13,Female,Vaccinated,Not Certified,Small,1," KES 22,060.00 "
Siberian Husky,Nakuru,2,Male,Vaccinated,Not Certified,Small,6," KES 30,613.00 "
Golden Retriever,Machakos,4,Male,Not Vaccinated,Not Certified,Small,7," KES 27,357.00 "
Rottweiler,Nairobi,15,Male,Vaccinated,Not Certified,Small,1," KES 26,802.00 "
Golden Retriever,Nairobi,2,Female,Vaccinated,Not Certified,Medium,1," KES 38,221.00 "
Bulldog,Thika,19,Male,Not Vaccinated,Not Certified,Large,7," KES 19,351.00 "
Boxer,Nakuru,10,Female,Not Vaccinated,Not Certified,Large,9," KES 30,283.00 "
Poodle,Nyeri,20,Male,Not Vaccinated,Certified,Small,8," KES 60,191.00 "
Golden Retriever,Eldoret,20,Male,Vaccinated,Not Certified,Medium,5," KES 60,469.00 "
Rottweiler,Thika,5,Male,Not Vaccinated,Not Certified,Small,2," KES 24,066.00 "
Maltese,Machakos,15,Male,Not Vaccinated,Certified,Large,7," KES 54,598.00 "
Shih Tzu,Kisumu,3,Female,Vaccinated,Certified,Large,8," KES 74,592.00 "
Labrador Retriever,Kisumu,17,Female,Vaccinated,Not Certified,Large,1," KES 26,529.00 "
Golden Retriever,Nakuru,7,Female,Not Vaccinated,Certified,Large,6," KES 68,478.00 "
Boxer,Thika,16,Male,Not Vaccinated,Not Certified,Medium,1," KES 24,952.00 "
Doberman,Nyeri,16,Male,Vaccinated,Certified,Large,8," KES 62,457.00 "
Boxer,Thika,6,Female,Not Vaccinated,Certified,Small,1," KES 52,855.00 "
German Shepherd,Nyeri,21,Female,Not Vaccinated,Certified,Small,1," KES 59,901.00 "
Chihuahua,Nyeri,7,Male,Not Vaccinated,Not Certified,Large,6," KES 43,627.00 "
Labrador Retriever,Nairobi,24,Female,Not Vaccinated,Not Certified,Large,7," KES 32,856.00 "
Labrador Retriever,Nairobi,14,Male,Vaccinated,Certified,Large,1," KES 59,194.00 "
Great Dane,Kisumu,16,Male,Not Vaccinated,Certified,Small,8," KES 50,160.00 "
Poodle,Nakuru,17,Female,Not Vaccinated,Not Certified,Large,8," KES 27,357.00 "
Doberman,Nyeri,24,Male,Not Vaccinated,Not Certified,Small,4," KES 27,075.00 "
Chihuahua,Nakuru,9,Female,Vaccinated,Certified,Medium,6," KES 63,410.00 "
Golden Retriever,Kericho,10,Male,Vaccinated,Certified,Small,1," KES 39,602.00 "
Rottweiler,Eldoret,24,Female,Not Vaccinated,Not Certified,Small,9," KES 31,551.00 "
Beagle,Thika,6,Female,Not Vaccinated,Certified,Small,10," KES 38,912.00 "
Poodle,Thika,23,Male,Vaccinated,Certified,Large,10," KES 45,710.00 "
Golden Retriever,Thika,23,Male,Vaccinated,Certified,Small,2," KES 39,855.00 "
Poodle,Nakuru,3,Female,Not Vaccinated,Certified,Small,9," KES 50,522.00 "
Golden Retriever,Mombasa,19,Female,Not Vaccinated,Certified,Large,9," KES 63,956.00 "
Doberman,Kericho,20,Male,Not Vaccinated,Not Certified,Large,7," KES 47,994.00 "
Poodle,Nakuru,24,Male,Vaccinated,Not Certified,Small,8," KES 68,250.00 "
Dachshund,Nyeri,16,Male,Vaccinated,Not Certified,Medium,6," KES 45,096.00 "
Chihuahua,Thika,8,Female,Vaccinated,Not Certified,Small,5," KES 64,829.00 "
Bulldog,Thika,18,Female,Vaccinated,Certified,Large,9," KES 50,355.00 "
Doberman,Nairobi,8,Female,Vaccinated,Not Certified,Small,2," KES 40,353.00 "
Golden Retriever,Mombasa,24,Female,Not Vaccinated,Certified,Large,9," KES 45,249.00 "
German Shepherd,Nairobi,24,Male,Not Vaccinated,Not Certified,Small,10," KES 51,302.00 "
Boxer,Kisumu,23,Male,Not Vaccinated,Not Certified,Medium,9," KES 21,303.00 "
Maltese,Machakos,18,Female,Vaccinated,Not Certified,Large,9," KES 72,867.00 "
Shih Tzu,Nairobi,22,Male,Vaccinated,Certified,Small,9," KES 62,479.00 "
Rottweiler,Kericho,7,Male,Not Vaccinated,Not Certified,Medium,9," KES 30,276.00 "
Boxer,Nairobi,12,Male,Vaccinated,Not Certified,Small,2," KES 45,917.00 "
Dachshund,Eldoret,10,Female,Not Vaccinated,Not Certified,Medium,2," KES 41,063.00 "
Siberian Husky,Nyeri,9,Male,Not Vaccinated,Certified,Medium,10," KES 64,542.00 "
Great Dane,Mombasa,15,Male,Not Vaccinated,Not Certified,Medium,7," KES 47,331.00 "
Boxer,Nyeri,6,Female,Vaccinated,Certified,Medium,7," KES 43,408.00 "
Chihuahua,Machakos,22,Female,Vaccinated,Not Certified,Medium,9," KES 55,787.00 "
Shih Tzu,Nakuru,16,Male,Vaccinated,Not Certified,Large,9," KES 56,449.00 "
Golden Retriever,Nyeri,8,Female,Not Vaccinated,Certified,Large,7," KES 31,625.00 "
Great Dane,Nakuru,14,Male,Not Vaccinated,Not Certified,Large,9," KES 65,448.00 "
Rottweiler,Mombasa,18,Female,Not Vaccinated,Not Certified,Small,1," KES 53,040.00 "
Great Dane,Kericho,9,Female,Vaccinated,Certified,Small,1," KES 38,491.00 "
Poodle,Kisumu,20,Female,Not Vaccinated,Not Certified,Large,8," KES 29,394.00 "
Siberian Husky,Nyeri,15,Female,Not Vaccinated,Not Certified,Medium,8," KES 51,683.00 "
Poodle,Naivasha,18,Male,Not Vaccinated,Not Certified,Small,7," KES 13,271.00 "
Boxer,Kericho,14,Female,Not Vaccinated,Not Certified,Medium,4," KES 39,784.00 "
Boxer,Thika,12,Female,Not Vaccinated,Not Certified,Large,8," KES 44,407.00 "
Great Dane,Nairobi,2,Female,Vaccinated,Not Certified,Large,10," KES 51,125.00 "
Chihuahua,Thika,2,Female,Vaccinated,Not Certified,Large,4," KES 59,862.00 "
Boxer,Nakuru,13,Male,Not Vaccinated,Certified,Medium,7," KES 47,506.00 "
Doberman,Nakuru,7,Female,Not Vaccinated,Not Certified,Small,2," KES 32,130.00 "
Shih Tzu,Nyeri,9,Male,Vaccinated,Certified,Medium,8," KES 64,244.00 "
Maltese,Mombasa,17,Female,Vaccinated,Not Certified,Small,4," KES 25,688.00 "
Bulldog,Mombasa,3,Female,Vaccinated,Not Certified,Small,2," KES 31,708.00 "
Maltese,Naivasha,23,Male,Vaccinated,Certified,Medium,10," KES 47,083.00 "
Bulldog,Eldoret,24,Female,Not Vaccinated,Certified,Large,7," KES 45,886.00 "
Siberian Husky,Nakuru,11,Male,Vaccinated,Certified,Small,9," KES 48,334.00 "
Shih Tzu,Eldoret,15,Female,Not Vaccinated,Certified,Large,3," KES 46,496.00 "
Boxer,Nakuru,23,Male,Vaccinated,Certified,Large,1," KES 66,158.00 "
Boxer,Nakuru,23,Female,Vaccinated,Not Certified,Small,9," KES 41,481.00 "
German Shepherd,Naivasha,17,Female,Vaccinated,Not Certified,Small,9," KES 60,935.00 "
Bulldog,Nairobi,24,Female,Not Vaccinated,Certified,Medium,3," KES 28,385.00 "
Boxer,Kericho,5,Female,Not Vaccinated,Not Certified,Large,7," KES 30,582.00 "
