Breed,Location,Age (Months),Gender,Vaccination Status,Pedigree Certification,Size,Demand, Price (KES) 
Dachshund,Eldoret,23,Male,Not Vaccinated,Not Certified,Small,6," KES 24,596.00 "
Rottweiler,Nakuru,18,Male,Vaccinated,Certified,Large,7," KES 42,216.00 "
Rottweiler,Mombasa,16,Male,Vaccinated,Not Certified,Small,4," KES 43,310.00 "
Golden Retriever,Eldoret,2,Male,Not Vaccinated,Not Certified,Small,2," KES 31,133.00 "
Doberman,Kericho,13,Male,Not Vaccinated,Certified,Large,3," KES 62,016.00 "
Golden Retriever,Kisumu,6,Female,Not Vaccinated,Certified,Medium,6," KES 42,097.00 "
Great Dane,Naivasha,11,Female,Vaccinated,Certified,Medium,1," KES 57,606.00 "
Doberman,Kericho,4,Female,Not Vaccinated,Certified,Medium,9," KES 74,853.00 "
Dachshund,Naivasha,20,Male,Not Vaccinated,Not Certified,Medium,2," KES 15,217.00 "
Rottweiler,Kericho,4,Female,Not Vaccinated,Not Certified,Medium,10," KES 46,317.00 "
Doberman,Eldoret,7,Male,Not Vaccinated,Certified,Medium,7," KES 25,866.00 "
Maltese,Machakos,13,Female,Vaccinated,Certified,Medium,2," KES 29,246.00 "
Labrador Retriever,Nairobi,11,Female,Not Vaccinated,Certified,Large,5," KES 71,611.00 "
Dachshund,Kericho,8,Female,Not Vaccinated,Certified,Large,6," KES 30,442.00 "
Labrador Retriever,Machakos,14,Male,Not Vaccinated,Not Certified,Large,5," KES 32,095.00 "
Beagle,Nyeri,21,Female,Vaccinated,Not Certified,Large,9," KES 31,488.00 "
Shih Tzu,Naivasha,19,Male,Vaccinated,Certified,Medium,9," KES 46,320.00 "
Bulldog,Kericho,6,Female,Not Vaccinated,Not Certified,Medium,7," KES 41,826.00 "
Labrador Retriever,Machakos,8,Male,Vaccinated,Not Certified,Large,6," KES 28,112.00 "
Shih Tzu,Kisumu,21,Male,Vaccinated,Certified,Medium,7," KES 50,647.00 "
Siberian Husky,Nakuru,4,Male,Not Vaccinated,Certified,Large,1," KES 40,070.00 "
Chihuahua,Machakos,11,Male,Not Vaccinated,Certified,Medium,2," KES 64,150.00 "
Rottweiler,Mombasa,15,Female,Not Vaccinated,Not Certified,Small,4," KES 56,973.00 "
Shih Tzu,Thika,14,Male,Not Vaccinated,Not Certified,Medium,8," KES 61,771.00 "
Boxer,Mombasa,3,Male,Vaccinated,Not Certified,Large,10," KES 62,979.00 "
Poodle,Mombasa,14,Male,Vaccinated,Not Certified,Medium,7," KES 29,603.00 "
Boxer,Nyeri,15,Female,Vaccinated,Not Certified,Medium,3," KES 42,014.00 "
Maltese,Nyeri,20,Female,Vaccinated,Certified,Medium,6," KES 55,381.00 "
Chihuahua,Eldoret,18,Male,Not Vaccinated,Certified,Small,5," KES 45,191.00 "
Doberman,Nakuru,4,Female,Not Vaccinated,Not Certified,Small,5," KES 19,560.00 "
Shih Tzu,Kisumu,16,Male,Vaccinated,Not Certified,Large,9," KES 69,618.00 "
Boxer,Thika,15,Female,Not Vaccinated,Not Certified,Large,1," KES 33,176.00 "
Boxer,Eldoret,3,Male,Not Vaccinated,Certified,Medium,4," KES 27,211.00 "
Poodle,Kisumu,3,Male,Vaccinated,Not Certified,Small,7," KES 27,527.00 "
Doberman,Thika,7,Female,Not Vaccinated,Certified,Large,5," KES 69,768.00 "
Maltese,Kisumu,9,Female,Not Vaccinated,Certified,Medium,10," KES 51,404.00 "
Labrador Retriever,Kisumu,8,Male,Not Vaccinated,Not Certified,Small,8," KES 39,785.00 "
Beagle,Eldoret,22,Female,Not Vaccinated,Certified,Small,8," KES 70,929.00 "
Golden Retriever,Nairobi,24,Male,Not Vaccinated,Not Certified,Large,9," KES 52,899.00 "
Labrador Retriever,Kisumu,5,Male,Vaccinated,Not Certified,Large,6," KES 33,674.00 "
Labrador Retriever,Nyeri,24,Male,Not Vaccinated,Not Certified,Medium,10," KES 44,111.00 "
Bulldog,Machakos,3,Female,Not Vaccinated,Not Certified,Small,4," KES 42,844.00 "
Boxer,Kericho,24,Male,Not Vaccinated,Certified,Small,3," KES 31,006.00 "
Shih Tzu,Eldoret,2,Male,Vaccinated,Certified,Medium,8," KES 45,717.00 "
Shih Tzu,Kisumu,16,Female,Vaccinated,Not Certified,Medium,7," KES 18,675.00 "
Boxer,Mombasa,22,Male,Not Vaccinated,Not Certified,Small,7," KES 37,223.00 "
Boxer,Kisumu,15,Male,Not Vaccinated,Not Certified,Small,1," KES 29,371.00 "
Great Dane,Thika,23,Male,Vaccinated,Not Certified,Small,10," KES 36,695.00 "
Maltese,Thika,15,Female,Vaccinated,Not Certified,Small,5," KES 44,022.00 "
Beagle,Kericho,14,Female,Not Vaccinated,Certified,Small,4," KES 32,579.00 "
Maltese,Kericho,20,Male,Not Vaccinated,Certified,Small,7," KES 54,537.00 "
Beagle,Kericho,8,Female,Not Vaccinated,Certified,Large,1," KES 74,447.00 "
German Shepherd,Eldoret,14,Female,Vaccinated,Certified,Medium,2," KES 42,582.00 "
Poodle,Kericho,7,Female,Not Vaccinated,Certified,Large,5," KES 54,495.00 "
Doberman,Thika,11,Female,Vaccinated,Not Certified,Large,2," KES 66,978.00 "
Dachshund,Nakuru,8,Female,Not Vaccinated,Not Certified,Medium,1," KES 34,616.00 "
Maltese,Eldoret,15,Male,Vaccinated,Not Certified,Large,4," KES 33,553.00 "
Shih Tzu,Thika,14,Female,Not Vaccinated,Certified,Small,10," KES 32,239.00 "
Chihuahua,Nakuru,18,Female,Vaccinated,Not Certified,Medium,2," KES 33,570.00 "
Shih Tzu,Kericho,19,Male,Vaccinated,Certified,Small,6," KES 51,768.00 "
Great Dane,Eldoret,20,Female,Not Vaccinated,Not Certified,Large,2," KES 54,501.00 "
Shih Tzu,Thika,8,Female,Vaccinated,Certified,Medium,1," KES 54,555.00 "
Doberman,Thika,20,Male,Vaccinated,Certified,Medium,10," KES 45,419.00 "
Rottweiler,Kericho,14,Male,Vaccinated,Certified,Medium,7," KES 36,242.00 "
German Shepherd,Thika,24,Female,Not Vaccinated,Not Certified,Small,7," KES 15,315.00 "
Boxer,Eldoret,22,Male,Vaccinated,Not Certified,Large,7," KES 45,863.00 "
Maltese,Nairobi,11,Female,Vaccinated,Certified,Medium,9," KES 75,097.00 "
Doberman,Nakuru,6,Female,Vaccinated,Not Certified,Medium,7," KES 30,067.00 "
Dachshund,Machakos,18,Male,Not Vaccinated,Not Certified,Small,10," KES 59,898.00 "
Doberman,Nyeri,11,Female,Vaccinated,Certified,Large,5," KES 74,023.00 "
Rottweiler,Naivasha,9,Female,Not Vaccinated,Certified,Medium,3," KES 54,629.00 "
Shih Tzu,Kericho,22,Female,Vaccinated,Certified,Small,9," KES 44,640.00 "
Dachshund,Nakuru,5,Female,Not Vaccinated,Not Certified,Large,9," KES 50,047.00 "
Bulldog,Mombasa,24,Male,Vaccinated,Not Certified,Medium,9," KES 54,620.00 "
Doberman,Eldoret,22,Female,Not Vaccinated,Not Certified,Small,1," KES 32,431.00 "
German Shepherd,Kisumu,2,Female,Vaccinated,Certified,Large,4," KES 43,698.00 "
Doberman,Eldoret,16,Male,Vaccinated,Certified,Small,5," KES 28,329.00 "
Shih Tzu,Machakos,5,Male,Not Vaccinated,Not Certified,Medium,2," KES 36,757.00 "
Beagle,Machakos,20,Female,Not Vaccinated,Not Certified,Large,4," KES 43,767.00 "
Labrador Retriever,Kericho,7,Male,Vaccinated,Not Certified,Large,8," KES 37,807.00 "
Siberian Husky,Naivasha,17,Female,Not Vaccinated,Not Certified,Large,6," KES 37,714.00 "
German Shepherd,Machakos,18,Male,Not Vaccinated,Not Certified,Small,5," KES 46,635.00 "
Boxer,Naivasha,11,Female,Not Vaccinated,Not Certified,Large,8," KES 67,196.00 "
Great Dane,Kisumu,9,Female,Vaccinated,Not Certified,Medium,9," KES 32,748.00 "
Shih Tzu,Machakos,7,Female,Vaccinated,Certified,Small,7," KES 33,242.00 "
German Shepherd,Kisumu,2,Male,Vaccinated,Not Certified,Medium,4," KES 38,435.00 "
Golden Retriever,Nairobi,8,Male,Not Vaccinated,Certified,Small,2," KES 44,317.00 "
Doberman,Mombasa,12,Male,Vaccinated,Certified,Small,4," KES 43,856.00 "
Poodle,Nakuru,16,Male,Not Vaccinated,Not Certified,Medium,1," KES 34,943.00 "
German Shepherd,Machakos,13,Female,Not Vaccinated,Not Certified,Large,8," KES 33,398.00 "
Chihuahua,Eldoret,9,Male,Vaccinated,Certified,Large,6," KES 59,783.00 "
Great Dane,Naivasha,18,Male,Not Vaccinated,Not Certified,Medium,2," KES 46,570.00 "
Golden Retriever,Machakos,3,Female,Vaccinated,Certified,Medium,6," KES 40,281.00 "
Labrador Retriever,Kisumu,8,Female,Vaccinated,Not Certified,Medium,6," KES 61,066.00 "
Dachshund,Nairobi,8,Female,Not Vaccinated,Not Certified,Small,10," KES 59,099.00 "
Doberman,Machakos,4,Male,Not Vaccinated,Not Certified,Small,1," KES 47,027.00 "
German Shepherd,Nakuru,23,Female,Vaccinated,Certified,Large,9," KES 66,752.00 "
Rottweiler,Thika,8,Male,Not Vaccinated,Not Certified,Small,2," KES 42,579.00 "
Labrador Retriever,Mombasa,10,Male,Vaccinated,Not Certified,Medium,8," KES 34,013.00 "
Maltese,Kericho,22,Male,Vaccinated,Not Certified,Small,2," KES 17,352.00 "
Chihuahua,Eldoret,17,Male,Not Vaccinated,Not Certified,Small,9," KES 27,649.00 "
Great Dane,Eldoret,3,Female,Not Vaccinated,Certified,Medium,9," KES 39,247.00 "
Rottweiler,Kericho,19,Female,Vaccinated,Certified,Small,9," KES 48,708.00 "
Siberian Husky,Nyeri,5,Male,Vaccinated,Certified,Small,10," KES 68,061.00 "
Labrador Retriever,Nyeri,8,Male,Not Vaccinated,Certified,Small,5," KES 35,332.00 "
Labrador Retriever,Kericho,13,Male,Vaccinated,Certified,Medium,3," KES 67,459.00 "
Dachshund,Thika,11,Female,Vaccinated,Certified,Medium,9," KES 42,788.00 "
Shih Tzu,Machakos,17,Female,Vaccinated,Not Certified,Large,3," KES 50,348.00 "
Labrador Retriever,Naivasha,21,Female,Vaccinated,Not Certified,Large,10," KES 54,239.00 "
Golden Retriever,Naivasha,16,Female,Vaccinated,Not Certified,Medium,8," KES 47,769.00 "
Shih Tzu,Kericho,3,Male,Not Vaccinated,Not Certified,Small,10," KES 32,718.00 "
Poodle,Nakuru,21,Female,Not Vaccinated,Certified,Large,1," KES 56,377.00 "
Golden Retriever,Kericho,13,Female,Not Vaccinated,Not Certified,Small,8," KES 47,689.00 "
Golden Retriever,Kisumu,9,Female,Vaccinated,Certified,Large,7," KES 74,298.00 "
Bulldog,Machakos,18,Male,Vaccinated,Certified,Small,10," KES 52,420.00 "
Labrador Retriever,Nairobi,18,Female,Vaccinated,Not Certified,Large,6," KES 24,401.00 "
Shih Tzu,Mombasa,10,Male,Vaccinated,Not Certified,Medium,5," KES 26,792.00 "
German Shepherd,Nakuru,17,Female,Vaccinated,Certified,Medium,5," KES 29,013.00 "
Golden Retriever,Eldoret,22,Female,Not Vaccinated,Certified,Large,4," KES 47,738.00 "
Bulldog,Nairobi,10,Female,Not Vaccinated,Not Certified,Small,9," KES 47,730.00 "
Doberman,Thika,23,Female,Not Vaccinated,Certified,Small,9," KES 43,795.00 "
Labrador Retriever,Nyeri,18,Male,Not Vaccinated,Not Certified,Large,8," KES 52,626.00 "
Maltese,Naivasha,18,Male,Vaccinated,Certified,Medium,1," KES 30,072.00 "
Chihuahua,Nairobi,13,Male,Not Vaccinated,Certified,Medium,8," KES 73,031.00 "
Poodle,Machakos,16,Male,Vaccinated,Not Certified,Medium,2," KES 32,247.00 "
Great Dane,Machakos,19,Male,Vaccinated,Not Certified,Small,4," KES 53,341.00 "
Shih Tzu,Nairobi,4,Female,Vaccinated,Certified,Large,4," KES 38,420.00 "
Great Dane,Nakuru,23,Female,Not Vaccinated,Not Certified,Large,5," KES 36,619.00 "
Siberian Husky,Thika,18,Male,Vaccinated,Not Certified,Large,7," KES 53,182.00 "
Boxer,Mombasa,10,Male,Vaccinated,Not Certified,Medium,4," KES 31,459.00 "
Boxer,Thika,3,Male,Vaccinated,Certified,Small,6," KES 46,149.00 "
Golden Retriever,Kericho,10,Male,Vaccinated,Certified,Large,7," KES 50,359.00 "
Poodle,Kisumu,15,Male,Vaccinated,Certified,Large,2," KES 56,060.00 "
Siberian Husky,Eldoret,12,Female,Vaccinated,Certified,Medium,9," KES 40,262.00 "
Great Dane,Kisumu,7,Female,Vaccinated,Certified,Small,8," KES 65,105.00 "
Great Dane,Machakos,20,Female,Not Vaccinated,Certified,Small,3," KES 36,776.00 "
Golden Retriever,Nyeri,4,Male,Not Vaccinated,Not Certified,Small,6," KES 39,511.00 "
Beagle,Nyeri,16,Female,Not Vaccinated,Certified,Medium,4," KES 63,566.00 "
German Shepherd,Thika,17,Female,Vaccinated,Certified,Small,4," KES 63,509.00 "
Rottweiler,Nakuru,7,Female,Not Vaccinated,Not Certified,Medium,2," KES 51,029.00 "
Bulldog,Nakuru,4,Male,Not Vaccinated,Not Certified,Medium,10," KES 62,478.00 "
Great Dane,Kisumu,14,Male,Not Vaccinated,Certified,Large,1," KES 54,985.00 "
Dachshund,Kisumu,5,Male,Not Vaccinated,Not Certified,Medium,7," KES 32,252.00 "
Golden Retriever,Mombasa,8,Female,Not Vaccinated,Certified,Small,10," KES 73,075.00 "
Dachshund,Kisumu,8,Female,Not Vaccinated,Not Certified,Medium,9," KES 47,832.00 "
Shih Tzu,Machakos,12,Male,Not Vaccinated,Certified,Large,3," KES 73,541.00 "
Boxer,Nakuru,24,Male,Vaccinated,Not Certified,Small,5," KES 48,115.00 "
Golden Retriever,Thika,9,Female,Not Vaccinated,Not Certified,Small,10," KES 40,365.00 "
Poodle,Mombasa,15,Female,Vaccinated,Certified,Medium,8," KES 78,335.00 "
Siberian Husky,Naivasha,11,Male,Not Vaccinated,Not Certified,Medium,4," KES 21,952.00 "
Shih Tzu,Nyeri,9,Female,Not Vaccinated,Certified,Medium,7," KES 54,827.00 "
Beagle,Thika,9,Male,Vaccinated,Not Certified,Large,6," KES 41,570.00 "
Shih Tzu,Nairobi,20,Female,Not Vaccinated,Not Certified,Large,10," KES 49,945.00 "
Maltese,Machakos,11,Female,Not Vaccinated,Not Certified,Small,2," KES 20,495.00 "
Maltese,Kisumu,10,Female,Vaccinated,Not Certified,Small,5," KES 54,868.00 "
German Shepherd,Mombasa,21,Male,Vaccinated,Not Certified,Small,3," KES 44,584.00 "
Beagle,Nyeri,11,Female,Not Vaccinated,Certified,Small,10," KES 55,691.00 "
Beagle,Nairobi,8,Female,Not Vaccinated,Certified,Small,6," KES 65,669.00 "
Dachshund,Eldoret,14,Female,Vaccinated,Certified,Medium,10," KES 53,519.00 "
Beagle,Kisumu,24,Female,Not Vaccinated,Not Certified,Small,9," KES 20,487.00 "
German Shepherd,Thika,2,Female,Vaccinated,Not Certified,Medium,9," KES 43,679.00 "
German Shepherd,Nakuru,17,Male,Vaccinated,Certified,Large,8," KES 44,869.00 "
Golden Retriever,Nakuru,6,Female,Vaccinated,Certified,Small,5," KES 37,143.00 "
Chihuahua,Eldoret,9,Male,Not Vaccinated,Certified,Large,7," KES 62,280.00 "
Bulldog,Nyeri,21,Female,Vaccinated,Certified,Medium,9," KES 69,623.00 "
Bulldog,Naivasha,8,Female,Not Vaccinated,Not Certified,Large,1," KES 54,420.00 "
German Shepherd,Thika,8,Male,Not Vaccinated,Certified,Large,8," KES 73,871.00 "
Dachshund,Eldoret,9,Female,Vaccinated,Certified,Large,6," KES 72,499.00 "
Dachshund,Nairobi,18,Male,Not Vaccinated,Certified,Large,9," KES 62,735.00 "
Maltese,Thika,4,Female,Not Vaccinated,Certified,Large,3," KES 67,493.00 "
Dachshund,Nyeri,5,Female,Not Vaccinated,Not Certified,Medium,7," KES 31,742.00 "
Beagle,Eldoret,2,Female,Vaccinated,Certified,Medium,3," KES 60,311.00 "
Maltese,Eldoret,20,Female,Vaccinated,Certified,Small,7," KES 52,243.00 "
Poodle,Kericho,10,Female,Vaccinated,Not Certified,Small,10," KES 35,256.00 "
Siberian Husky,Kericho,15,Male,Vaccinated,Not Certified,Medium,8," KES 34,232.00 "
Doberman,Nairobi,15,Female,Not Vaccinated,Certified,Medium,5," KES 63,393.00 "
Poodle,Machakos,3,Female,Vaccinated,Not Certified,Large,8," KES 56,065.00 "
Chihuahua,Mombasa,6,Female,Vaccinated,Not Certified,Large,1," KES 50,872.00 "
Bulldog,Kericho,8,Male,Not Vaccinated,Not Certified,Medium,1," KES 58,879.00 "
Bulldog,Nyeri,23,Female,Vaccinated,Certified,Large,3," KES 60,163.00 "
Labrador Retriever,Machakos,6,Female,Not Vaccinated,Certified,Small,6," KES 54,742.00 "
Chihuahua,Naivasha,12,Female,Vaccinated,Certified,Large,8," KES 52,897.00 "
Boxer,Eldoret,11,Male,Vaccinated,Not Certified,Medium,6," KES 23,314.00 "
Maltese,Nyeri,13,Male,Not Vaccinated,Certified,Small,6," KES 23,914.00 "
German Shepherd,Eldoret,22,Female,Not Vaccinated,Not Certified,Medium,3," KES 22,995.00 "
Poodle,Nyeri,6,Male,Vaccinated,Certified,Small,6," KES 73,972.00 "
Bulldog,Kericho,6,Female,Not Vaccinated,Not Certified,Medium,9," KES 39,464.00 "
Maltese,Thika,10,Female,Not Vaccinated,Not Certified,Small,8," KES 54,493.00 "
Golden Retriever,Thika,21,Female,Not Vaccinated,Certified,Small,2," KES 53,134.00 "
Rottweiler,Machakos,8,Female,Vaccinated,Not Certified,Medium,7," KES 31,894.00 "
Bulldog,Kericho,21,Male,Not Vaccinated,Not Certified,Large,2," KES 20,335.00 "
Poodle,Nyeri,21,Male,Not Vaccinated,Not Certified,Large,8," KES 44,830.00 "
Dachshund,Machakos,24,Male,Vaccinated,Certified,Large,3," KES 75,500.00 "
Doberman,Thika,15,Male,Not Vaccinated,Certified,Medium,3," KES 47,037.00 "
Shih Tzu,Machakos,15,Male,Not Vaccinated,Not Certified,Medium,8," KES 30,819.00 "
German Shepherd,Kericho,11,Male,Vaccinated,Certified,Large,7," KES 54,904.00 "
Chihuahua,Mombasa,22,Male,Not Vaccinated,Not Certified,Medium,4," KES 16,905.00 "
Poodle,Nyeri,24,Female,Not Vaccinated,Certified,Large,1," KES 68,505.00 "
Labrador Retriever,Nakuru,12,Female,Not Vaccinated,Not Certified,Medium,2," KES 21,428.00 "
Rottweiler,Kericho,14,Male,Not Vaccinated,Certified,Large,6," KES 67,391.00 "
Rottweiler,Eldoret,12,Male,Not Vaccinated,Certified,Medium,5," KES 45,512.00 "
Beagle,Nairobi,5,Female,Vaccinated,Certified,Medium,7," KES 43,814.00 "
Great Dane,Eldoret,17,Female,Not Vaccinated,Not Certified,Small,2," KES 50,514.00 "
Rottweiler,Thika,16,Female,Not Vaccinated,Certified,Large,6," KES 53,165.00 "
German Shepherd,Machakos,11,Male,Not Vaccinated,Not Certified,Small,9," KES 38,504.00 "
Bulldog,Naivasha,4,Female,Not Vaccinated,Not Certified,Medium,7," KES 17,377.00 "
Golden Retriever,Nyeri,7,Female,Vaccinated,Certified,Small,9," KES 64,404.00 "
Siberian Husky,Machakos,2,Female,Vaccinated,Not Certified,Large,1," KES 39,401.00 "
Bulldog,Thika,9,Male,Not Vaccinated,Not Certified,Medium,7," KES 54,012.00 "
Beagle,Kisumu,4,Male,Vaccinated,Not Certified,Large,6," KES 59,587.00 "
Shih Tzu,Mombasa,22,Male,Vaccinated,Not Certified,Small,2," KES 29,051.00 "
Doberman,Machakos,20,Female,Not Vaccinated,Not Certified,Large,4," KES 53,638.00 "
Shih Tzu,Nairobi,14,Male,Not Vaccinated,Not Certified,Small,7," KES 12,505.00 "
Maltese,Nyeri,19,Female,Vaccinated,Certified,Medium,4," KES 31,973.00 "
Doberman,Nairobi,16,Female,Not Vaccinated,Not Certified,Small,8," KES 37,569.00 "
Beagle,Kisumu,18,Female,Not Vaccinated,Certified,Small,9," KES 60,200.00 "
Doberman,Kericho,8,Female,Vaccinated,Not Certified,Small,2," KES 53,502.00 "
Shih Tzu,Eldoret,15,Female,Vaccinated,Certified,Small,1," KES 39,641.00 "
Golden Retriever,Kisumu,18,Male,Not Vaccinated,Certified,Small,3," KES 64,505.00 "
Dachshund,Nyeri,8,Female,Vaccinated,Certified,Large,1," KES 76,685.00 "
Poodle,Kisumu,3,Male,Not Vaccinated,Certified,Small,9," KES 68,075.00 "
Siberian Husky,Nakuru,18,Male,Vaccinated,Not Certified,Small,1," KES 27,267.00 "
German Shepherd,Nakuru,7,Male,Vaccinated,Certified,Large,9," KES 50,366.00 "
Maltese,Kisumu,19,Female,Not Vaccinated,Not Certified,Small,3," KES 16,513.00 "
Shih Tzu,Nairobi,22,Male,Vaccinated,Certified,Small,4," KES 49,450.00 "
Doberman,Nairobi,10,Female,Vaccinated,Certified,Large,8," KES 60,530.00 "
Poodle,Nairobi,13,Male,Not Vaccinated,Not Certified,Small,9," KES 24,328.00 "
Siberian Husky,Machakos,10,Male,Vaccinated,Certified,Small,6," KES 41,255.00 "
Great Dane,Machakos,14,Male,Not Vaccinated,Not Certified,Small,5," KES 38,254.00 "
Great Dane,Naivasha,20,Male,Not Vaccinated,Certified,Small,1," KES 50,955.00 "
Doberman,Thika,2,Male,Not Vaccinated,Certified,Medium,7," KES 30,301.00 "
Doberman,Mombasa,7,Female,Not Vaccinated,Not Certified,Small,5," KES 40,436.00 "
Boxer,Eldoret,5,Female,Not Vaccinated,Not Certified,Medium,5," KES 29,344.00 "
Siberian Husky,Mombasa,16,Female,Vaccinated,Certified,Medium,5," KES 28,561.00 "
Golden Retriever,Mombasa,21,Male,Vaccinated,Not Certified,Medium,9," KES 50,709.00 "
Boxer,Naivasha,10,Male,Not Vaccinated,Certified,Small,2," KES 42,321.00 "
German Shepherd,Nyeri,10,Female,Vaccinated,Certified,Small,5," KES 74,815.00 "
Maltese,Naivasha,4,Female,Not Vaccinated,Not Certified,Small,5," KES 28,215.00 "
German Shepherd,Nairobi,24,Female,Vaccinated,Certified,Large,6," KES 54,627.00 "
Dachshund,Nakuru,23,Male,Not Vaccinated,Not Certified,Small,2," KES 28,973.00 "
Shih Tzu,Nakuru,7,Female,Not Vaccinated,Not Certified,Medium,4," KES 49,709.00 "
Great Dane,Mombasa,10,Male,Vaccinated,Certified,Medium,6," KES 58,624.00 "
Beagle,Mombasa,17,Female,Not Vaccinated,Not Certified,Small,3," KES 39,067.00 "
Beagle,Mombasa,10,Male,Not Vaccinated,Certified,Medium,6," KES 52,964.00 "
Maltese,Nyeri,3,Female,Not Vaccinated,Not Certified,Large,8," KES 45,258.00 "
Maltese,Nyeri,6,Male,Vaccinated,Not Certified,Large,7," KES 45,673.00 "
Rottweiler,Kisumu,15,Female,Vaccinated,Certified,Medium,5," KES 51,645.00 "
Siberian Husky,Mombasa,10,Female,Vaccinated,Certified,Large,7," KES 78,159.00 "
Rottweiler,Kisumu,20,Female,Not Vaccinated,Certified,Small,3," KES 28,911.00 "
