Breed,Location,Age (Months),Gender,Vaccination Status,Pedigree Certification,Size,Demand, Price (KES) 
Boxer,Kisumu,14,Male,Vaccinated,Not Certified,Medium,5," KES 32,597.00 "
Bulldog,Nairobi,18,Female,Vaccinated,Not Certified,Large,7," KES 46,800.00 "
Golden Retriever,Thika,5,Female,Not Vaccinated,Certified,Medium,8," KES 46,217.00 "
Maltese,Kericho,8,Female,Not Vaccinated,Certified,Large,5," KES 65,226.00 "
Boxer,Nyeri,8,Female,Not Vaccinated,Not Certified,Medium,10," KES 62,873.00 "
Poodle,Thika,10,Male,Vaccinated,Certified,Medium,4," KES 51,855.00 "
Maltese,Naivasha,5,Male,Vaccinated,Certified,Medium,5," KES 30,229.00 "
German Shepherd,Nyeri,4,Male,Vaccinated,Certified,Large,5," KES 44,239.00 "
Boxer,Kericho,6,Male,Not Vaccinated,Not Certified,Medium,2," KES 59,087.00 "
Shih Tzu,Nakuru,12,Male,Not Vaccinated,Certified,Small,3," KES 63,259.00 "
Beagle,Kericho,21,Male,Vaccinated,Not Certified,Large,8," KES 31,233.00 "
Siberian Husky,Eldoret,18,Female,Vaccinated,Not Certified,Small,10," KES 40,184.00 "
Labrador Retriever,Naivasha,13,Female,Not Vaccinated,Certified,Large,4," KES 58,305.00 "
Boxer,Eldoret,23,Male,Not Vaccinated,Not Certified,Medium,4," KES 13,312.00 "
Golden Retriever,Nairobi,15,Male,Not Vaccinated,Not Certified,Small,2," KES 54,424.00 "
Labrador Retriever,Nairobi,16,Female,Vaccinated,Not Certified,Medium,8," KES 64,116.00 "
Dachshund,Kericho,12,Female,Not Vaccinated,Certified,Medium,9," KES 40,630.00 "
Great Dane,Nairobi,8,Male,Vaccinated,Certified,Small,7," KES 49,239.00 "
Siberian Husky,Mombasa,13,Male,Not Vaccinated,Not Certified,Medium,7," KES 56,547.00 "
Dachshund,Nairobi,20,Female,Vaccinated,Not Certified,Large,6," KES 23,884.00 "
Beagle,Nyeri,5,Female,Vaccinated,Not Certified,Small,2," KES 63,792.00 "
Siberian Husky,Kisumu,7,Male,Not Vaccinated,Not Certified,Small,3," KES 24,349.00 "
Poodle,Naivasha,14,Male,Not Vaccinated,Certified,Small,9," KES 45,380.00 "
Rottweiler,Naivasha,11,Female,Vaccinated,Certified,Small,6," KES 67,178.00 "
Siberian Husky,Machakos,8,Female,Not Vaccinated,Certified,Large,1," KES 39,368.00 "
German Shepherd,Kericho,8,Female,Vaccinated,Certified,Small,6," KES 33,765.00 "
Beagle,Mombasa,14,Male,Vaccinated,Certified,Medium,3," KES 60,688.00 "
Maltese,Mombasa,24,Female,Not Vaccinated,Certified,Small,8," KES 63,813.00 "
Beagle,Mombasa,17,Male,Vaccinated,Not Certified,Large,5," KES 45,627.00 "
Bulldog,Kericho,3,Female,Vaccinated,Certified,Small,4," KES 57,230.00 "
Shih Tzu,Kericho,12,Male,Not Vaccinated,Not Certified,Small,2," KES 40,162.00 "
Doberman,Machakos,18,Female,Vaccinated,Certified,Small,2," KES 49,896.00 "
Shih Tzu,Nakuru,21,Male,Not Vaccinated,Certified,Medium,7," KES 38,715.00 "
Bulldog,Naivasha,12,Female,Vaccinated,Not Certified,Large,6," KES 68,902.00 "
Boxer,Kericho,6,Female,Not Vaccinated,Not Certified,Large,5," KES 55,983.00 "
Chihuahua,Naivasha,16,Female,Not Vaccinated,Not Certified,Small,3," KES 20,449.00 "
Great Dane,Eldoret,15,Male,Vaccinated,Certified,Large,8," KES 74,216.00 "
Maltese,Kisumu,2,Male,Not Vaccinated,Certified,Medium,4," KES 51,598.00 "
Boxer,Mombasa,19,Male,Not Vaccinated,Not Certified,Large,6," KES 17,449.00 "
Boxer,Nakuru,5,Male,Not Vaccinated,Certified,Medium,7," KES 50,644.00 "
Poodle,Kericho,9,Female,Not Vaccinated,Certified,Large,4," KES 43,856.00 "
Poodle,Thika,17,Male,Not Vaccinated,Certified,Large,9," KES 38,594.00 "
Rottweiler,Machakos,15,Male,Not Vaccinated,Certified,Small,10," KES 51,077.00 "
Shih Tzu,Naivasha,23,Male,Vaccinated,Not Certified,Large,2," KES 45,930.00 "
Doberman,Machakos,24,Female,Vaccinated,Not Certified,Large,9," KES 69,597.00 "
Shih Tzu,Thika,10,Male,Not Vaccinated,Not Certified,Small,4," KES 41,746.00 "
Bulldog,Kericho,21,Female,Not Vaccinated,Not Certified,Large,5," KES 23,607.00 "
Beagle,Eldoret,15,Female,Not Vaccinated,Certified,Medium,6," KES 22,650.00 "
Beagle,Kericho,9,Female,Vaccinated,Certified,Small,9," KES 39,574.00 "
Maltese,Machakos,23,Male,Vaccinated,Certified,Medium,2," KES 32,905.00 "
Chihuahua,Nakuru,21,Male,Not Vaccinated,Certified,Large,1," KES 42,849.00 "
Bulldog,Nyeri,7,Female,Not Vaccinated,Certified,Large,4," KES 51,520.00 "
Great Dane,Kericho,16,Male,Not Vaccinated,Not Certified,Large,3," KES 40,299.00 "
German Shepherd,Nyeri,19,Female,Vaccinated,Not Certified,Small,5," KES 23,210.00 "
Maltese,Nyeri,16,Male,Vaccinated,Certified,Medium,8," KES 63,671.00 "
Poodle,Kisumu,4,Male,Not Vaccinated,Certified,Large,7," KES 44,382.00 "
Boxer,Kericho,23,Female,Vaccinated,Not Certified,Large,7," KES 28,040.00 "
Golden Retriever,Nakuru,22,Female,Not Vaccinated,Not Certified,Medium,3," KES 39,240.00 "
Boxer,Machakos,5,Female,Not Vaccinated,Not Certified,Medium,9," KES 24,246.00 "
Doberman,Machakos,9,Female,Vaccinated,Certified,Medium,8," KES 38,553.00 "
Boxer,Kisumu,10,Female,Not Vaccinated,Not Certified,Large,7," KES 64,676.00 "
Shih Tzu,Kisumu,19,Female,Vaccinated,Not Certified,Small,6," KES 55,986.00 "
Shih Tzu,Nairobi,15,Male,Vaccinated,Certified,Large,8," KES 56,779.00 "
Bulldog,Kisumu,2,Male,Vaccinated,Certified,Large,9," KES 65,003.00 "
Chihuahua,Nyeri,24,Female,Not Vaccinated,Not Certified,Medium,8," KES 36,139.00 "
Doberman,Nakuru,21,Male,Not Vaccinated,Not Certified,Small,5," KES 31,427.00 "
Great Dane,Kericho,12,Female,Vaccinated,Not Certified,Medium,2," KES 40,972.00 "
Siberian Husky,Eldoret,5,Female,Vaccinated,Certified,Medium,9," KES 82,193.00 "
Shih Tzu,Machakos,7,Male,Vaccinated,Certified,Large,6," KES 76,895.00 "
Shih Tzu,Thika,3,Male,Vaccinated,Not Certified,Small,2," KES 62,657.00 "
Doberman,Eldoret,2,Female,Vaccinated,Not Certified,Medium,1," KES 20,479.00 "
Chihuahua,Machakos,7,Female,Not Vaccinated,Not Certified,Small,10," KES 37,379.00 "
Doberman,Machakos,15,Male,Vaccinated,Certified,Large,6," KES 47,236.00 "
Bulldog,Naivasha,4,Female,Vaccinated,Not Certified,Large,7," KES 61,578.00 "
Dachshund,Kericho,3,Male,Not Vaccinated,Certified,Large,9," KES 68,902.00 "
Bulldog,Naivasha,2,Female,Not Vaccinated,Not Certified,Medium,9," KES 38,939.00 "
German Shepherd,Nairobi,3,Female,Not Vaccinated,Certified,Large,9," KES 81,760.00 "
Siberian Husky,Nyeri,13,Male,Vaccinated,Certified,Large,5," KES 32,420.00 "
Maltese,Kisumu,6,Male,Not Vaccinated,Certified,Small,9," KES 54,805.00 "
Chihuahua,Mombasa,18,Male,Vaccinated,Not Certified,Medium,5," KES 27,321.00 "
Shih Tzu,Nakuru,4,Female,Vaccinated,Certified,Medium,3," KES 65,846.00 "
Labrador Retriever,Nyeri,19,Male,Vaccinated,Certified,Small,10," KES 59,442.00 "
Doberman,Machakos,14,Male,Vaccinated,Certified,Large,4," KES 39,974.00 "
Chihuahua,Nairobi,13,Male,Vaccinated,Not Certified,Large,7," KES 34,128.00 "
Bulldog,Mombasa,22,Male,Vaccinated,Not Certified,Small,8," KES 69,992.00 "
Bulldog,Kericho,12,Male,Not Vaccinated,Certified,Medium,2," KES 27,861.00 "
Boxer,Kisumu,18,Female,Vaccinated,Not Certified,Medium,9," KES 48,841.00 "
Boxer,Kericho,22,Male,Not Vaccinated,Certified,Large,9," KES 57,274.00 "
Beagle,Kericho,23,Male,Not Vaccinated,Certified,Small,6," KES 23,073.00 "
Boxer,Machakos,9,Female,Not Vaccinated,Not Certified,Small,8," KES 33,179.00 "
Doberman,Machakos,23,Female,Not Vaccinated,Not Certified,Small,9," KES 32,484.00 "
German Shepherd,Mombasa,17,Male,Not Vaccinated,Not Certified,Small,5," KES 50,855.00 "
Boxer,Kericho,8,Female,Not Vaccinated,Certified,Medium,4," KES 29,177.00 "
Great Dane,Nairobi,21,Female,Vaccinated,Certified,Small,2," KES 64,165.00 "
Bulldog,Eldoret,2,Female,Not Vaccinated,Certified,Medium,3," KES 34,445.00 "
Great Dane,Thika,10,Female,Not Vaccinated,Certified,Large,2," KES 35,631.00 "
Boxer,Nyeri,23,Male,Vaccinated,Certified,Medium,2," KES 38,493.00 "
German Shepherd,Mombasa,9,Male,Not Vaccinated,Certified,Medium,4," KES 55,501.00 "
Boxer,Mombasa,21,Male,Not Vaccinated,Not Certified,Large,7," KES 32,168.00 "
Dachshund,Nyeri,13,Female,Vaccinated,Not Certified,Large,10," KES 51,135.00 "
Siberian Husky,Thika,13,Male,Not Vaccinated,Certified,Small,9," KES 50,528.00 "
Poodle,Machakos,18,Female,Vaccinated,Not Certified,Large,7," KES 52,170.00 "
Poodle,Mombasa,5,Male,Vaccinated,Certified,Small,5," KES 60,769.00 "
Rottweiler,Eldoret,15,Male,Vaccinated,Not Certified,Large,7," KES 62,789.00 "
Boxer,Nakuru,23,Male,Vaccinated,Not Certified,Medium,6," KES 39,525.00 "
Siberian Husky,Naivasha,12,Female,Not Vaccinated,Not Certified,Large,7," KES 31,078.00 "
Boxer,Nakuru,24,Male,Not Vaccinated,Certified,Small,6," KES 65,602.00 "
Boxer,Machakos,2,Male,Vaccinated,Certified,Small,3," KES 45,268.00 "
Boxer,Mombasa,9,Male,Vaccinated,Certified,Small,8," KES 49,479.00 "
Siberian Husky,Eldoret,14,Male,Not Vaccinated,Not Certified,Large,1," KES 44,991.00 "
Doberman,Eldoret,16,Male,Vaccinated,Not Certified,Large,5," KES 49,897.00 "
Siberian Husky,Kisumu,14,Male,Vaccinated,Certified,Large,5," KES 64,109.00 "
Boxer,Machakos,3,Female,Vaccinated,Certified,Large,2," KES 68,373.00 "
Doberman,Nakuru,4,Male,Not Vaccinated,Certified,Small,2," KES 54,646.00 "
Maltese,Nyeri,22,Female,Not Vaccinated,Not Certified,Medium,7," KES 17,203.00 "
Boxer,Naivasha,6,Female,Vaccinated,Certified,Small,6," KES 67,666.00 "
Labrador Retriever,Nakuru,5,Male,Not Vaccinated,Certified,Large,5," KES 34,882.00 "
Beagle,Mombasa,24,Male,Not Vaccinated,Not Certified,Large,8," KES 53,190.00 "
Great Dane,Eldoret,10,Male,Not Vaccinated,Not Certified,Medium,9," KES 53,263.00 "
Dachshund,Thika,6,Female,Not Vaccinated,Not Certified,Medium,10," KES 33,718.00 "
Shih Tzu,Mombasa,14,Male,Not Vaccinated,Certified,Large,10," KES 41,704.00 "
Siberian Husky,Nyeri,22,Male,Not Vaccinated,Certified,Large,4," KES 53,963.00 "
Beagle,Mombasa,7,Female,Not Vaccinated,Not Certified,Large,9," KES 65,983.00 "
Dachshund,Naivasha,24,Female,Not Vaccinated,Certified,Medium,8," KES 32,655.00 "
Doberman,Eldoret,19,Female,Not Vaccinated,Certified,Small,4," KES 33,309.00 "
Bulldog,Mombasa,9,Male,Not Vaccinated,Certified,Medium,3," KES 36,645.00 "
Shih Tzu,Kisumu,14,Female,Vaccinated,Certified,Small,7," KES 69,043.00 "
Siberian Husky,Kericho,18,Female,Not Vaccinated,Not Certified,Large,7," KES 47,516.00 "
Golden Retriever,Eldoret,10,Male,Vaccinated,Not Certified,Small,3," KES 34,476.00 "
Doberman,Thika,6,Female,Not Vaccinated,Certified,Medium,5," KES 48,663.00 "
Boxer,Nyeri,6,Female,Not Vaccinated,Certified,Medium,7," KES 61,226.00 "
German Shepherd,Machakos,18,Female,Vaccinated,Not Certified,Large,4," KES 63,287.00 "
Maltese,Thika,21,Male,Vaccinated,Not Certified,Large,3," KES 61,877.00 "
Great Dane,Nyeri,13,Male,Not Vaccinated,Not Certified,Medium,7," KES 24,568.00 "
Great Dane,Thika,12,Female,Vaccinated,Certified,Large,1," KES 73,530.00 "
Poodle,Machakos,4,Female,Not Vaccinated,Certified,Large,1," KES 32,413.00 "
Shih Tzu,Eldoret,12,Female,Vaccinated,Certified,Small,8," KES 41,164.00 "
Shih Tzu,Nyeri,20,Female,Not Vaccinated,Not Certified,Medium,2," KES 43,903.00 "
Maltese,Kisumu,20,Male,Not Vaccinated,Certified,Small,8," KES 35,667.00 "
Dachshund,Nyeri,10,Male,Not Vaccinated,Not Certified,Large,1," KES 42,995.00 "
Doberman,Nakuru,11,Male,Vaccinated,Not Certified,Medium,2," KES 57,082.00 "
Chihuahua,Nairobi,2,Male,Not Vaccinated,Certified,Small,9," KES 76,883.00 "
Beagle,Kericho,8,Female,Vaccinated,Not Certified,Small,2," KES 33,756.00 "
Poodle,Machakos,16,Female,Vaccinated,Not Certified,Large,10," KES 37,592.00 "
Chihuahua,Nakuru,19,Male,Not Vaccinated,Certified,Small,1," KES 25,457.00 "
Labrador Retriever,Machakos,11,Male,Vaccinated,Certified,Large,4," KES 58,373.00 "
Golden Retriever,Machakos,4,Female,Vaccinated,Not Certified,Small,5," KES 28,246.00 "
Poodle,Nyeri,17,Female,Not Vaccinated,Certified,Large,2," KES 71,030.00 "
Poodle,Eldoret,20,Male,Not Vaccinated,Not Certified,Large,2," KES 36,779.00 "
Chihuahua,Kisumu,5,Female,Not Vaccinated,Not Certified,Medium,5," KES 19,812.00 "
Maltese,Mombasa,7,Female,Vaccinated,Certified,Medium,3," KES 74,862.00 "
German Shepherd,Mombasa,24,Male,Not Vaccinated,Not Certified,Medium,7," KES 15,415.00 "
Dachshund,Mombasa,15,Female,Not Vaccinated,Certified,Large,7," KES 55,179.00 "
Doberman,Nakuru,18,Male,Vaccinated,Certified,Medium,2," KES 53,216.00 "
Doberman,Mombasa,5,Female,Vaccinated,Not Certified,Small,9," KES 49,854.00 "
Bulldog,Kisumu,22,Male,Vaccinated,Certified,Large,1," KES 50,307.00 "
Golden Retriever,Mombasa,13,Female,Vaccinated,Not Certified,Large,2," KES 62,800.00 "
Dachshund,Kisumu,21,Female,Vaccinated,Certified,Large,3," KES 42,838.00 "
Rottweiler,Nairobi,9,Female,Vaccinated,Not Certified,Medium,8," KES 31,705.00 "
Labrador Retriever,Mombasa,10,Male,Vaccinated,Not Certified,Small,10," KES 70,222.00 "
Maltese,Naivasha,12,Female,Not Vaccinated,Not Certified,Medium,2," KES 34,993.00 "
Boxer,Nakuru,19,Female,Vaccinated,Not Certified,Small,6," KES 57,935.00 "
Bulldog,Kericho,13,Male,Not Vaccinated,Not Certified,Large,9," KES 65,904.00 "
Labrador Retriever,Thika,14,Male,Vaccinated,Not Certified,Medium,3," KES 38,264.00 "
Doberman,Nakuru,16,Male,Not Vaccinated,Certified,Large,1," KES 45,618.00 "
Chihuahua,Eldoret,12,Male,Vaccinated,Not Certified,Large,8," KES 71,182.00 "
Maltese,Nyeri,10,Female,Vaccinated,Not Certified,Small,4," KES 62,850.00 "
Golden Retriever,Machakos,6,Male,Not Vaccinated,Certified,Medium,6," KES 53,558.00 "
Beagle,Nakuru,22,Male,Vaccinated,Certified,Small,8," KES 73,454.00 "
Poodle,Nakuru,23,Male,Not Vaccinated,Not Certified,Large,4," KES 41,142.00 "
Golden Retriever,Nyeri,21,Female,Vaccinated,Not Certified,Large,10," KES 54,494.00 "
Beagle,Nyeri,22,Male,Vaccinated,Not Certified,Large,6," KES 54,639.00 "
Beagle,Kisumu,11,Female,Not Vaccinated,Certified,Medium,3," KES 55,222.00 "
Dachshund,Machakos,10,Female,Not Vaccinated,Certified,Medium,5," KES 35,625.00 "
Doberman,Eldoret,5,Female,Vaccinated,Certified,Medium,9," KES 61,957.00 "
Boxer,Mombasa,24,Male,Not Vaccinated,Not Certified,Medium,4," KES 27,401.00 "
Rottweiler,Machakos,23,Male,Vaccinated,Certified,Large,1," KES 76,456.00 "
Maltese,Nyeri,20,Female,Vaccinated,Not Certified,Small,5," KES 39,158.00 "
German Shepherd,Machakos,4,Female,Not Vaccinated,Not Certified,Medium,8," KES 61,130.00 "
Golden Retriever,Mombasa,14,Male,Not Vaccinated,Not Certified,Medium,4," KES 49,914.00 "
Chihuahua,Kisumu,4,Male,Vaccinated,Certified,Large,6," KES 67,829.00 "
Bulldog,Kisumu,23,Male,Vaccinated,Certified,Medium,1," KES 46,181.00 "
Chihuahua,Mombasa,3,Male,Vaccinated,Certified,Large,2," KES 69,687.00 "
Labrador Retriever,Nairobi,17,Female,Vaccinated,Not Certified,Large,6," KES 65,320.00 "
Golden Retriever,Kericho,6,Male,Not Vaccinated,Not Certified,Medium,7," KES 52,363.00 "
Chihuahua,Nairobi,10,Female,Not Vaccinated,Certified,Large,5," KES 67,058.00 "
Doberman,Nakuru,22,Female,Vaccinated,Certified,Large,5," KES 59,467.00 "
Rottweiler,Nairobi,10,Male,Not Vaccinated,Certified,Large,2," KES 37,331.00 "
German Shepherd,Nairobi,7,Female,Vaccinated,Certified,Large,3," KES 40,433.00 "
Shih Tzu,Kisumu,5,Female,Vaccinated,Certified,Large,8," KES 72,380.00 "
Dachshund,Nairobi,13,Male,Not Vaccinated,Certified,Small,7," KES 57,200.00 "
Labrador Retriever,Eldoret,22,Male,Not Vaccinated,Certified,Small,7," KES 58,790.00 "
Doberman,Kericho,20,Male,Not Vaccinated,Not Certified,Medium,2," KES 17,838.00 "
Beagle,Eldoret,17,Female,Vaccinated,Certified,Medium,3," KES 56,722.00 "
Maltese,Kisumu,18,Male,Not Vaccinated,Not Certified,Medium,9," KES 26,673.00 "
Chihuahua,Kisumu,15,Male,Vaccinated,Not Certified,Large,4," KES 46,042.00 "
Rottweiler,Machakos,23,Female,Not Vaccinated,Not Certified,Small,5," KES 35,742.00 "
German Shepherd,Kericho,15,Male,Not Vaccinated,Certified,Small,8," KES 74,469.00 "
Labrador Retriever,Thika,24,Male,Not Vaccinated,Not Certified,Small,1," KES 16,350.00 "
Dachshund,Eldoret,13,Male,Vaccinated,Certified,Large,5," KES 70,631.00 "
Shih Tzu,Nyeri,7,Male,Vaccinated,Certified,Large,6," KES 73,663.00 "
Chihuahua,Kisumu,10,Male,Vaccinated,Certified,Medium,9," KES 54,277.00 "
German Shepherd,Naivasha,9,Female,Vaccinated,Certified,Medium,3," KES 41,971.00 "
Poodle,Nairobi,13,Male,Vaccinated,Not Certified,Medium,9," KES 52,360.00 "
Siberian Husky,Mombasa,10,Male,Vaccinated,Certified,Medium,5," KES 51,773.00 "
Chihuahua,Eldoret,3,Male,Vaccinated,Not Certified,Large,9," KES 53,201.00 "
Chihuahua,Kericho,19,Female,Vaccinated,Not Certified,Medium,7," KES 55,065.00 "
Golden Retriever,Nyeri,15,Male,Not Vaccinated,Certified,Small,8," KES 73,625.00 "
Labrador Retriever,Machakos,18,Male,Vaccinated,Certified,Small,4," KES 59,018.00 "
Golden Retriever,Kisumu,15,Female,Not Vaccinated,Certified,Medium,4," KES 43,755.00 "
Labrador Retriever,Kisumu,13,Female,Vaccinated,Not Certified,Medium,10," KES 38,919.00 "
Chihuahua,Nairobi,18,Female,Not Vaccinated,Certified,Small,10," KES 52,789.00 "
Great Dane,Nyeri,19,Male,Vaccinated,Certified,Medium,5," KES 61,484.00 "
Shih Tzu,Nakuru,4,Male,Not Vaccinated,Not Certified,Medium,9," KES 34,878.00 "
Siberian Husky,Eldoret,19,Male,Not Vaccinated,Certified,Small,5," KES 43,546.00 "
Boxer,Machakos,10,Male,Not Vaccinated,Not Certified,Large,2," KES 55,780.00 "
Labrador Retriever,Kericho,21,Female,Not Vaccinated,Not Certified,Medium,1," KES 28,438.00 "
Shih Tzu,Machakos,13,Male,Vaccinated,Not Certified,Medium,1," KES 50,728.00 "
Shih Tzu,Kericho,8,Female,Vaccinated,Certified,Medium,4," KES 44,320.00 "
Labrador Retriever,Machakos,3,Male,Not Vaccinated,Certified,Medium,5," KES 57,353.00 "
Golden Retriever,Nairobi,12,Male,Not Vaccinated,Not Certified,Small,6," KES 43,735.00 "
Great Dane,Mombasa,19,Male,Vaccinated,Not Certified,Medium,2," KES 58,681.00 "
Maltese,Nakuru,7,Male,Not Vaccinated,Certified,Small,2," KES 26,546.00 "
German Shepherd,Kericho,18,Male,Not Vaccinated,Not Certified,Medium,9," KES 20,055.00 "
Bulldog,Mombasa,6,Female,Vaccinated,Not Certified,Medium,6," KES 53,995.00 "
Beagle,Mombasa,11,Male,Vaccinated,Not Certified,Medium,8," KES 47,611.00 "
Chihuahua,Nyeri,16,Female,Vaccinated,Certified,Medium,10," KES 35,360.00 "
Rottweiler,Mombasa,4,Female,Vaccinated,Not Certified,Small,1," KES 51,226.00 "
Shih Tzu,Machakos,4,Male,Vaccinated,Not Certified,Medium,5," KES 42,059.00 "
Chihuahua,Nyeri,17,Male,Not Vaccinated,Certified,Medium,6," KES 39,657.00 "
Chihuahua,Nakuru,11,Male,Not Vaccinated,Certified,Medium,1," KES 41,992.00 "
Labrador Retriever,Machakos,2,Male,Vaccinated,Certified,Large,4," KES 63,985.00 "
Dachshund,Mombasa,5,Female,Not Vaccinated,Certified,Large,4," KES 42,154.00 "
Beagle,Kericho,11,Male,Not Vaccinated,Certified,Medium,1," KES 28,877.00 "
Poodle,Kisumu,9,Female,Vaccinated,Not Certified,Small,4," KES 57,072.00 "
German Shepherd,Kisumu,5,Female,Not Vaccinated,Not Certified,Small,7," KES 24,589.00 "
Golden Retriever,Thika,21,Female,Vaccinated,Certified,Small,3," KES 58,205.00 "
Maltese,Kericho,21,Female,Not Vaccinated,Certified,Medium,3," KES 51,139.00 "
Bulldog,Naivasha,2,Male,Vaccinated,Not Certified,Small,9," KES 49,291.00 "
Doberman,Nyeri,13,Female,Vaccinated,Certified,Small,3," KES 32,597.00 "
Poodle,Eldoret,11,Female,Vaccinated,Not Certified,Medium,8," KES 40,821.00 "
Maltese,Eldoret,19,Female,Not Vaccinated,Certified,Small,6," KES 60,094.00 "
Great Dane,Eldoret,14,Male,Vaccinated,Not Certified,Small,3," KES 41,663.00 "
Bulldog,Nairobi,22,Female,Vaccinated,Certified,Medium,6," KES 42,933.00 "
Doberman,Eldoret,14,Female,Vaccinated,Certified,Large,8," KES 75,076.00 "
Shih Tzu,Kericho,19,Male,Vaccinated,Certified,Medium,8," KES 54,369.00 "
Maltese,Naivasha,2,Female,Not Vaccinated,Not Certified,Medium,8," KES 64,826.00 "
Dachshund,Naivasha,4,Male,Not Vaccinated,Certified,Large,1," KES 52,328.00 "
Doberman,Thika,20,Female,Not Vaccinated,Not Certified,Medium,8," KES 62,791.00 "
Labrador Retriever,Machakos,4,Male,Vaccinated,Not Certified,Medium,4," KES 56,275.00 "
Maltese,Mombasa,14,Male,Not Vaccinated,Certified,Large,9," KES 77,580.00 "
Golden Retriever,Thika,8,Female,Not Vaccinated,Certified,Small,5," KES 52,723.00 "
