Breed,Location,Age (Months),Gender,Vaccination Status,Pedigree Certification,Size,Demand, Price (KES) 
German Shepherd,Thika,11,Female,Not Vaccinated,Certified,Large,5," KES 48,033.00 "
Siberian Husky,Kisumu,3,Male,Vaccinated,Not Certified,Small,1," KES 20,790.00 "
Great Dane,Thika,6,Male,Vaccinated,Not Certified,Large,10," KES 43,122.00 "
Golden Retriever,Nakuru,21,Female,Not Vaccinated,Certified,Small,4," KES 39,452.00 "
Dachshund,Kericho,22,Male,Not Vaccinated,Not Certified,Large,9," KES 44,709.00 "
Labrador Retriever,Nakuru,21,Male,Not Vaccinated,Not Certified,Large,10," KES 32,207.00 "
Boxer,Nakuru,20,Female,Vaccinated,Not Certified,Small,1," KES 43,642.00 "
Bulldog,Kisumu,13,Female,Not Vaccinated,Certified,Medium,1," KES 36,350.00 "
Doberman,Nyeri,15,Male,Not Vaccinated,Certified,Large,2," KES 64,298.00 "
Maltese,Nairobi,15,Male,Not Vaccinated,Certified,Medium,10," KES 71,864.00 "
Maltese,Nyeri,23,Male,Vaccinated,Certified,Small,4," KES 32,990.00 "
Golden Retriever,Thika,10,Male,Vaccinated,Not Certified,Large,4," KES 65,129.00 "
Golden Retriever,Eldoret,10,Male,Vaccinated,Not Certified,Large,7," KES 62,077.00 "
Maltese,Nyeri,7,Male,Not Vaccinated,Not Certified,Medium,6," KES 26,514.00 "
Bulldog,Nyeri,9,Female,Vaccinated,Certified,Large,7," KES 68,365.00 "
Beagle,Kisumu,2,Female,Vaccinated,Certified,Small,8," KES 60,109.00 "
Rottweiler,Thika,12,Male,Not Vaccinated,Not Certified,Large,2," KES 42,304.00 "
Beagle,Kericho,7,Female,Not Vaccinated,Not Certified,Small,4," KES 55,983.00 "
Shih Tzu,Nairobi,3,Female,Vaccinated,Certified,Large,6," KES 47,125.00 "
Great Dane,Eldoret,7,Female,Not Vaccinated,Certified,Large,1," KES 58,307.00 "
Chihuahua,Mombasa,5,Male,Vaccinated,Certified,Medium,1," KES 52,207.00 "
Doberman,Naivasha,11,Male,Not Vaccinated,Not Certified,Medium,3," KES 40,801.00 "
Great Dane,Nairobi,2,Female,Not Vaccinated,Not Certified,Large,3," KES 49,474.00 "
Shih Tzu,Machakos,18,Male,Vaccinated,Certified,Large,9," KES 69,466.00 "
Beagle,Machakos,11,Female,Not Vaccinated,Not Certified,Large,6," KES 33,363.00 "
Great Dane,Kericho,14,Male,Vaccinated,Not Certified,Large,4," KES 56,377.00 "
Dachshund,Machakos,14,Female,Not Vaccinated,Not Certified,Small,2," KES 12,622.00 "
Doberman,Eldoret,9,Female,Vaccinated,Not Certified,Medium,5," KES 39,362.00 "
German Shepherd,Naivasha,10,Female,Not Vaccinated,Certified,Medium,6," KES 66,690.00 "
Dachshund,Eldoret,23,Female,Not Vaccinated,Not Certified,Medium,6," KES 46,112.00 "
Rottweiler,Mombasa,3,Male,Vaccinated,Certified,Large,2," KES 52,739.00 "
Golden Retriever,Eldoret,5,Male,Vaccinated,Certified,Small,5," KES 40,498.00 "
Beagle,Thika,12,Male,Not Vaccinated,Not Certified,Large,7," KES 42,722.00 "
Siberian Husky,Nakuru,18,Female,Vaccinated,Certified,Small,1," KES 59,285.00 "
Siberian Husky,Machakos,15,Female,Vaccinated,Not Certified,Medium,8," KES 27,262.00 "
German Shepherd,Mombasa,10,Female,Not Vaccinated,Not Certified,Small,7," KES 27,313.00 "
Boxer,Eldoret,24,Female,Vaccinated,Certified,Small,9," KES 46,316.00 "
Siberian Husky,Kisumu,5,Female,Not Vaccinated,Not Certified,Medium,3," KES 56,179.00 "
Chihuahua,Eldoret,18,Male,Vaccinated,Not Certified,Small,7," KES 49,538.00 "
Maltese,Nakuru,8,Male,Vaccinated,Certified,Medium,5," KES 36,332.00 "
Labrador Retriever,Eldoret,9,Male,Not Vaccinated,Certified,Medium,6," KES 37,078.00 "
Siberian Husky,Eldoret,9,Female,Not Vaccinated,Not Certified,Medium,10," KES 41,330.00 "
Boxer,Nairobi,20,Female,Vaccinated,Certified,Large,5," KES 38,342.00 "
Rottweiler,Nairobi,11,Male,Vaccinated,Certified,Small,6," KES 58,618.00 "
Chihuahua,Nyeri,6,Male,Vaccinated,Not Certified,Small,2," KES 36,993.00 "
Beagle,Naivasha,8,Female,Vaccinated,Certified,Medium,1," KES 71,265.00 "
German Shepherd,Nyeri,3,Female,Vaccinated,Certified,Large,5," KES 42,331.00 "
Rottweiler,Machakos,2,Female,Not Vaccinated,Not Certified,Small,9," KES 38,094.00 "
Boxer,Nairobi,17,Male,Vaccinated,Not Certified,Medium,9," KES 49,041.00 "
Rottweiler,Kisumu,12,Female,Not Vaccinated,Not Certified,Small,7," KES 33,256.00 "
Bulldog,Nairobi,3,Male,Not Vaccinated,Certified,Medium,9," KES 53,633.00 "
Bulldog,Kisumu,7,Male,Vaccinated,Not Certified,Medium,9," KES 41,773.00 "
Golden Retriever,Thika,9,Female,Not Vaccinated,Certified,Medium,4," KES 59,021.00 "
Beagle,Nairobi,17,Female,Vaccinated,Not Certified,Large,3," KES 24,531.00 "
Rottweiler,Nairobi,2,Male,Vaccinated,Not Certified,Medium,6," KES 46,661.00 "
Beagle,Mombasa,9,Male,Vaccinated,Not Certified,Medium,6," KES 60,026.00 "
Great Dane,Mombasa,11,Male,Vaccinated,Not Certified,Large,1," KES 35,992.00 "
Shih Tzu,Mombasa,14,Female,Vaccinated,Certified,Medium,10," KES 56,044.00 "
Golden Retriever,Naivasha,13,Female,Vaccinated,Certified,Large,10," KES 72,824.00 "
Doberman,Nairobi,4,Male,Vaccinated,Not Certified,Medium,8," KES 62,357.00 "
Chihuahua,Machakos,16,Male,Vaccinated,Certified,Large,7," KES 44,673.00 "
Labrador Retriever,Kericho,20,Male,Vaccinated,Certified,Small,8," KES 56,613.00 "
Chihuahua,Kisumu,18,Female,Vaccinated,Not Certified,Small,5," KES 44,415.00 "
Boxer,Mombasa,21,Male,Vaccinated,Not Certified,Small,6," KES 26,823.00 "
Great Dane,Kisumu,2,Male,Not Vaccinated,Not Certified,Small,6," KES 49,377.00 "
Bulldog,Naivasha,11,Female,Not Vaccinated,Certified,Large,8," KES 73,786.00 "
Doberman,Kisumu,22,Female,Vaccinated,Not Certified,Medium,9," KES 27,955.00 "
Golden Retriever,Thika,22,Male,Vaccinated,Not Certified,Medium,5," KES 45,645.00 "
German Shepherd,Kisumu,15,Female,Vaccinated,Certified,Small,4," KES 32,793.00 "
Golden Retriever,Kisumu,16,Female,Vaccinated,Certified,Small,4," KES 46,159.00 "
Beagle,Mombasa,6,Male,Vaccinated,Not Certified,Large,1," KES 31,824.00 "
Labrador Retriever,Naivasha,5,Male,Vaccinated,Not Certified,Medium,2," KES 58,329.00 "
Boxer,Naivasha,8,Male,Not Vaccinated,Not Certified,Small,8," KES 54,443.00 "
Beagle,Thika,13,Male,Vaccinated,Certified,Small,2," KES 54,581.00 "
Shih Tzu,Eldoret,20,Male,Not Vaccinated,Certified,Medium,8," KES 74,833.00 "
Beagle,Kisumu,16,Female,Not Vaccinated,Certified,Small,7," KES 53,381.00 "
Boxer,Kisumu,16,Female,Not Vaccinated,Not Certified,Medium,3," KES 26,889.00 "
Doberman,Thika,10,Male,Vaccinated,Not Certified,Small,2," KES 46,401.00 "
Golden Retriever,Kisumu,19,Male,Not Vaccinated,Certified,Medium,9," KES 30,783.00 "
Siberian Husky,Kisumu,13,Male,Vaccinated,Certified,Medium,6," KES 58,658.00 "
Chihuahua,Nyeri,9,Female,Not Vaccinated,Not Certified,Small,5," KES 48,228.00 "
Chihuahua,Machakos,5,Male,Not Vaccinated,Certified,Medium,8," KES 64,422.00 "
Golden Retriever,Kericho,7,Male,Vaccinated,Not Certified,Small,1," KES 21,307.00 "
Siberian Husky,Naivasha,18,Male,Not Vaccinated,Not Certified,Small,6," KES 47,460.00 "
Doberman,Mombasa,18,Female,Not Vaccinated,Not Certified,Small,5," KES 32,923.00 "
Great Dane,Eldoret,10,Male,Not Vaccinated,Certified,Medium,2," KES 44,327.00 "
Chihuahua,Nakuru,22,Male,Vaccinated,Certified,Medium,4," KES 44,090.00 "
Boxer,Nyeri,15,Female,Vaccinated,Certified,Medium,6," KES 60,364.00 "
Maltese,Nakuru,8,Male,Vaccinated,Not Certified,Small,3," KES 30,160.00 "
Labrador Retriever,Kericho,22,Female,Vaccinated,Certified,Medium,9," KES 48,193.00 "
Beagle,Thika,9,Male,Not Vaccinated,Not Certified,Large,8," KES 67,805.00 "
Maltese,Nyeri,19,Female,Vaccinated,Not Certified,Small,1," KES 56,321.00 "
Shih Tzu,Nairobi,3,Male,Not Vaccinated,Certified,Small,5," KES 68,554.00 "
Chihuahua,Nairobi,19,Female,Not Vaccinated,Certified,Small,5," KES 54,835.00 "
Boxer,Kericho,20,Male,Vaccinated,Not Certified,Small,3," KES 24,327.00 "
Chihuahua,Thika,6,Male,Not Vaccinated,Certified,Small,8," KES 39,990.00 "
Poodle,Naivasha,4,Male,Not Vaccinated,Not Certified,Large,6," KES 21,133.00 "
German Shepherd,Naivasha,5,Male,Not Vaccinated,Not Certified,Medium,4," KES 48,232.00 "
Poodle,Nairobi,22,Male,Vaccinated,Not Certified,Large,4," KES 37,245.00 "
Poodle,Thika,13,Female,Vaccinated,Certified,Medium,7," KES 59,938.00 "
Golden Retriever,Machakos,16,Male,Not Vaccinated,Not Certified,Large,10," KES 29,717.00 "
Chihuahua,Nakuru,21,Female,Vaccinated,Not Certified,Small,7," KES 28,699.00 "
Bulldog,Nairobi,11,Female,Vaccinated,Not Certified,Large,2," KES 66,348.00 "
Siberian Husky,Mombasa,22,Male,Not Vaccinated,Certified,Medium,3," KES 58,372.00 "
Labrador Retriever,Nairobi,16,Male,Vaccinated,Certified,Small,4," KES 70,979.00 "
Labrador Retriever,Nyeri,22,Female,Not Vaccinated,Certified,Medium,4," KES 30,168.00 "
Shih Tzu,Kericho,9,Male,Vaccinated,Not Certified,Large,4," KES 58,937.00 "
Dachshund,Mombasa,4,Male,Vaccinated,Certified,Small,6," KES 34,899.00 "
Great Dane,Machakos,14,Male,Not Vaccinated,Not Certified,Small,9," KES 24,059.00 "
Dachshund,Nyeri,7,Male,Not Vaccinated,Certified,Small,5," KES 28,121.00 "
German Shepherd,Kisumu,12,Female,Vaccinated,Certified,Large,3," KES 37,027.00 "
Labrador Retriever,Naivasha,2,Male,Vaccinated,Not Certified,Medium,6," KES 50,774.00 "
Poodle,Machakos,24,Female,Not Vaccinated,Certified,Large,8," KES 79,508.00 "
Rottweiler,Eldoret,12,Male,Vaccinated,Certified,Large,8," KES 73,643.00 "
Great Dane,Kericho,13,Female,Vaccinated,Not Certified,Medium,9," KES 34,627.00 "
Boxer,Kisumu,18,Female,Not Vaccinated,Not Certified,Medium,8," KES 49,589.00 "
Doberman,Nairobi,7,Female,Vaccinated,Certified,Small,9," KES 46,594.00 "
Golden Retriever,Nairobi,14,Male,Not Vaccinated,Not Certified,Large,1," KES 18,033.00 "
Siberian Husky,Eldoret,10,Female,Vaccinated,Certified,Medium,7," KES 56,838.00 "
German Shepherd,Nairobi,22,Male,Vaccinated,Certified,Small,7," KES 57,945.00 "
Dachshund,Naivasha,18,Female,Not Vaccinated,Not Certified,Medium,10," KES 41,443.00 "
Rottweiler,Kisumu,22,Male,Vaccinated,Not Certified,Large,8," KES 38,764.00 "
Rottweiler,Kericho,10,Female,Not Vaccinated,Not Certified,Small,2," KES 32,955.00 "
Siberian Husky,Nakuru,21,Female,Vaccinated,Certified,Medium,9," KES 37,295.00 "
Beagle,Thika,4,Female,Not Vaccinated,Not Certified,Large,3," KES 40,973.00 "
Bulldog,Mombasa,2,Male,Vaccinated,Certified,Small,4," KES 74,258.00 "
Boxer,Naivasha,12,Female,Vaccinated,Not Certified,Medium,10," KES 61,801.00 "
Shih Tzu,Kisumu,9,Female,Not Vaccinated,Not Certified,Medium,7," KES 59,610.00 "
Great Dane,Nakuru,23,Female,Vaccinated,Certified,Medium,3," KES 67,230.00 "
Boxer,Thika,23,Female,Vaccinated,Not Certified,Large,10," KES 60,990.00 "
Dachshund,Nairobi,14,Male,Vaccinated,Not Certified,Small,6," KES 47,687.00 "
Siberian Husky,Machakos,9,Male,Vaccinated,Certified,Medium,7," KES 72,979.00 "
German Shepherd,Machakos,24,Male,Vaccinated,Not Certified,Large,3," KES 34,407.00 "
Chihuahua,Mombasa,5,Female,Not Vaccinated,Not Certified,Large,8," KES 44,444.00 "
Labrador Retriever,Kericho,19,Male,Not Vaccinated,Not Certified,Small,5," KES 24,961.00 "
Rottweiler,Eldoret,16,Male,Vaccinated,Certified,Small,2," KES 31,077.00 "
Poodle,Kericho,22,Male,Not Vaccinated,Certified,Small,9," KES 49,448.00 "
Poodle,Naivasha,19,Male,Not Vaccinated,Certified,Small,9," KES 35,181.00 "
Maltese,Machakos,14,Female,Not Vaccinated,Not Certified,Large,7," KES 48,650.00 "
Bulldog,Kisumu,24,Male,Not Vaccinated,Not Certified,Small,2," KES 23,853.00 "
Beagle,Machakos,9,Male,Not Vaccinated,Certified,Medium,6," KES 69,341.00 "
Shih Tzu,Thika,12,Female,Not Vaccinated,Not Certified,Small,8," KES 56,911.00 "
Bulldog,Eldoret,4,Male,Vaccinated,Not Certified,Large,9," KES 64,146.00 "
Golden Retriever,Thika,17,Male,Vaccinated,Certified,Small,3," KES 47,489.00 "
Siberian Husky,Kisumu,17,Male,Vaccinated,Certified,Large,4," KES 76,709.00 "
Bulldog,Nairobi,5,Female,Vaccinated,Not Certified,Large,8," KES 38,182.00 "
Maltese,Nyeri,21,Female,Vaccinated,Certified,Medium,6," KES 61,988.00 "
Shih Tzu,Eldoret,7,Female,Vaccinated,Not Certified,Medium,3," KES 42,472.00 "
Dachshund,Thika,18,Female,Not Vaccinated,Certified,Medium,8," KES 40,487.00 "
Golden Retriever,Nairobi,7,Male,Not Vaccinated,Certified,Medium,3," KES 56,490.00 "
Poodle,Naivasha,13,Male,Vaccinated,Not Certified,Large,6," KES 65,020.00 "
Dachshund,Nyeri,9,Female,Vaccinated,Certified,Large,8," KES 70,191.00 "
Doberman,Nairobi,12,Female,Vaccinated,Certified,Medium,6," KES 66,060.00 "
Maltese,Kericho,15,Male,Not Vaccinated,Certified,Small,5," KES 49,795.00 "
German Shepherd,Thika,19,Female,Not Vaccinated,Not Certified,Small,8," KES 26,028.00 "
Chihuahua,Mombasa,2,Female,Vaccinated,Not Certified,Small,10," KES 53,254.00 "
Maltese,Machakos,22,Male,Not Vaccinated,Not Certified,Small,10," KES 56,773.00 "
Chihuahua,Kisumu,2,Male,Not Vaccinated,Certified,Medium,1," KES 47,544.00 "
Shih Tzu,Nakuru,23,Male,Vaccinated,Certified,Small,10," KES 56,969.00 "
Rottweiler,Naivasha,7,Male,Not Vaccinated,Not Certified,Small,6," KES 29,610.00 "
Golden Retriever,Nakuru,17,Female,Vaccinated,Certified,Small,9," KES 66,358.00 "
Great Dane,Nyeri,12,Male,Vaccinated,Not Certified,Small,1," KES 46,962.00 "
Golden Retriever,Mombasa,3,Female,Vaccinated,Not Certified,Medium,7," KES 54,614.00 "
Chihuahua,Nairobi,4,Male,Vaccinated,Not Certified,Large,1," KES 50,719.00 "
Labrador Retriever,Nakuru,24,Female,Not Vaccinated,Not Certified,Large,1," KES 58,618.00 "
Siberian Husky,Nakuru,24,Female,Vaccinated,Certified,Small,7," KES 59,653.00 "
Labrador Retriever,Thika,3,Male,Not Vaccinated,Not Certified,Small,9," KES 32,992.00 "
Chihuahua,Kisumu,6,Male,Vaccinated,Certified,Medium,9," KES 73,073.00 "
Siberian Husky,Kericho,21,Female,Not Vaccinated,Not Certified,Small,5," KES 31,069.00 "
Golden Retriever,Mombasa,9,Female,Vaccinated,Certified,Medium,8," KES 73,644.00 "
Siberian Husky,Mombasa,18,Female,Not Vaccinated,Certified,Small,5," KES 44,313.00 "
Dachshund,Naivasha,22,Female,Not Vaccinated,Not Certified,Medium,3," KES 54,509.00 "
Poodle,Nairobi,16,Female,Vaccinated,Not Certified,Small,2," KES 58,562.00 "
Dachshund,Mombasa,19,Female,Not Vaccinated,Not Certified,Medium,1," KES 35,912.00 "
Labrador Retriever,Machakos,16,Male,Vaccinated,Certified,Medium,5," KES 53,165.00 "
Dachshund,Kisumu,15,Female,Not Vaccinated,Not Certified,Large,2," KES 28,600.00 "
Maltese,Eldoret,9,Male,Vaccinated,Certified,Medium,7," KES 73,524.00 "
Shih Tzu,Thika,20,Male,Not Vaccinated,Not Certified,Large,8," KES 60,853.00 "
Labrador Retriever,Kisumu,19,Male,Vaccinated,Certified,Medium,1," KES 31,405.00 "
Labrador Retriever,Nyeri,15,Female,Not Vaccinated,Certified,Medium,9," KES 62,649.00 "
Great Dane,Kisumu,14,Male,Vaccinated,Certified,Small,1," KES 71,970.00 "
Bulldog,Kericho,19,Female,Vaccinated,Not Certified,Medium,3," KES 43,215.00 "
Beagle,Thika,24,Female,Not Vaccinated,Not Certified,Large,1," KES 30,486.00 "
Great Dane,Naivasha,4,Male,Not Vaccinated,Not Certified,Large,10," KES 39,459.00 "
Boxer,Eldoret,3,Male,Not Vaccinated,Not Certified,Small,6," KES 18,218.00 "
Boxer,Mombasa,10,Female,Vaccinated,Certified,Large,8," KES 65,609.00 "
Rottweiler,Machakos,23,Male,Vaccinated,Not Certified,Medium,6," KES 56,869.00 "
Bulldog,Kericho,24,Male,Vaccinated,Certified,Small,4," KES 52,586.00 "
Maltese,Kisumu,15,Female,Not Vaccinated,Not Certified,Small,3," KES 53,746.00 "
Shih Tzu,Eldoret,10,Female,Not Vaccinated,Not Certified,Small,5," KES 16,429.00 "
Great Dane,Machakos,10,Female,Not Vaccinated,Not Certified,Medium,8," KES 52,723.00 "
Shih Tzu,Eldoret,3,Female,Not Vaccinated,Not Certified,Large,10," KES 67,979.00 "
Rottweiler,Kisumu,2,Male,Not Vaccinated,Not Certified,Small,3," KES 42,797.00 "
Dachshund,Nakuru,7,Male,Not Vaccinated,Not Certified,Small,10," KES 32,195.00 "
Maltese,Naivasha,9,Female,Vaccinated,Certified,Medium,2," KES 38,094.00 "
Labrador Retriever,Kisumu,5,Male,Not Vaccinated,Certified,Large,10," KES 64,177.00 "
Shih Tzu,Machakos,23,Male,Not Vaccinated,Certified,Medium,2," KES 37,544.00 "
Maltese,Nyeri,6,Male,Not Vaccinated,Certified,Small,7," KES 42,888.00 "
Doberman,Nyeri,17,Male,Vaccinated,Certified,Medium,10," KES 79,312.00 "
Shih Tzu,Kisumu,11,Male,Not Vaccinated,Not Certified,Large,2," KES 27,432.00 "
Labrador Retriever,Nakuru,16,Female,Vaccinated,Not Certified,Medium,5," KES 49,912.00 "
Great Dane,Kisumu,13,Male,Not Vaccinated,Certified,Medium,5," KES 48,386.00 "
Poodle,Thika,5,Male,Vaccinated,Certified,Large,2," KES 49,934.00 "
Bulldog,Nakuru,6,Male,Not Vaccinated,Certified,Small,9," KES 72,793.00 "
Chihuahua,Nakuru,16,Male,Not Vaccinated,Not Certified,Large,8," KES 67,762.00 "
Maltese,Nairobi,17,Female,Not Vaccinated,Not Certified,Medium,7," KES 29,959.00 "
German Shepherd,Machakos,9,Male,Vaccinated,Certified,Large,1," KES 79,952.00 "
Rottweiler,Eldoret,15,Male,Vaccinated,Certified,Small,7," KES 32,692.00 "
Golden Retriever,Kericho,18,Male,Vaccinated,Certified,Medium,8," KES 68,335.00 "
Beagle,Nakuru,14,Male,Vaccinated,Not Certified,Medium,1," KES 39,856.00 "
German Shepherd,Mombasa,10,Female,Vaccinated,Not Certified,Small,5," KES 53,720.00 "
Rottweiler,Kericho,16,Female,Vaccinated,Certified,Large,10," KES 44,916.00 "
Great Dane,Nakuru,3,Female,Not Vaccinated,Not Certified,Large,3," KES 35,301.00 "
Rottweiler,Naivasha,9,Male,Vaccinated,Not Certified,Medium,8," KES 49,831.00 "
Shih Tzu,Nyeri,12,Female,Vaccinated,Not Certified,Large,5," KES 45,124.00 "
Shih Tzu,Eldoret,3,Male,Vaccinated,Not Certified,Small,4," KES 54,278.00 "
Labrador Retriever,Kisumu,12,Female,Not Vaccinated,Not Certified,Small,4," KES 39,186.00 "
Labrador Retriever,Eldoret,6,Male,Not Vaccinated,Certified,Large,2," KES 33,033.00 "
Siberian Husky,Machakos,14,Female,Not Vaccinated,Not Certified,Large,4," KES 35,961.00 "
Shih Tzu,Nakuru,17,Female,Not Vaccinated,Not Certified,Medium,4," KES 33,405.00 "
Rottweiler,Nyeri,16,Male,Vaccinated,Not Certified,Medium,9," KES 42,793.00 "
Doberman,Machakos,2,Male,Vaccinated,Certified,Large,6," KES 79,976.00 "
Dachshund,Mombasa,6,Female,Not Vaccinated,Not Certified,Small,3," KES 37,716.00 "
Siberian Husky,Nyeri,14,Female,Not Vaccinated,Not Certified,Medium,1," KES 49,355.00 "
Golden Retriever,Kericho,10,Male,Not Vaccinated,Certified,Large,6," KES 59,999.00 "
Chihuahua,Nyeri,9,Male,Vaccinated,Not Certified,Medium,3," KES 56,363.00 "
Great Dane,Eldoret,4,Male,Not Vaccinated,Certified,Small,4," KES 65,648.00 "
Chihuahua,Kericho,3,Female,Not Vaccinated,Not Certified,Medium,1," KES 51,314.00 "
Bulldog,Nakuru,3,Female,Not Vaccinated,Certified,Large,9," KES 38,400.00 "
Shih Tzu,Eldoret,6,Male,Vaccinated,Certified,Small,6," KES 43,365.00 "
Siberian Husky,Nairobi,11,Male,Vaccinated,Not Certified,Large,6," KES 48,696.00 "
Boxer,Nairobi,18,Male,Not Vaccinated,Not Certified,Large,5," KES 18,267.00 "
Golden Retriever,Nyeri,19,Male,Vaccinated,Certified,Medium,5," KES 29,243.00 "
Beagle,Nyeri,15,Female,Not Vaccinated,Not Certified,Medium,5," KES 39,162.00 "
Golden Retriever,Kericho,14,Female,Not Vaccinated,Certified,Medium,9," KES 33,586.00 "
Rottweiler,Nakuru,23,Male,Not Vaccinated,Not Certified,Large,2," KES 43,079.00 "
Maltese,Naivasha,23,Female,Vaccinated,Certified,Large,5," KES 39,632.00 "
Boxer,Mombasa,13,Female,Not Vaccinated,Not Certified,Small,2," KES 35,927.00 "
Beagle,Nyeri,4,Female,Not Vaccinated,Not Certified,Small,9," KES 43,730.00 "
Great Dane,Kisumu,19,Female,Not Vaccinated,Certified,Small,1," KES 29,066.00 "
Dachshund,Naivasha,13,Female,Vaccinated,Not Certified,Small,2," KES 50,924.00 "
Rottweiler,Nakuru,8,Female,Vaccinated,Certified,Large,3," KES 39,367.00 "
Siberian Husky,Nakuru,23,Female,Not Vaccinated,Certified,Small,8," KES 69,658.00 "
Poodle,Mombasa,18,Male,Vaccinated,Certified,Small,4," KES 40,570.00 "
Beagle,Thika,15,Female,Vaccinated,Not Certified,Medium,3," KES 44,176.00 "
Great Dane,Nakuru,16,Male,Vaccinated,Certified,Small,10," KES 52,265.00 "
Chihuahua,Nyeri,13,Male,Vaccinated,Certified,Medium,7," KES 42,539.00 "
Maltese,Mombasa,14,Female,Not Vaccinated,Certified,Large,10," KES 58,942.00 "
Bulldog,Nairobi,16,Female,Vaccinated,Certified,Small,2," KES 42,637.00 "
Labrador Retriever,Mombasa,21,Female,Not Vaccinated,Certified,Medium,8," KES 46,661.00 "
